unique_id,ds,y,y_hat_naive2
W142,1986-05-04,5390.96,5432.0534622596815
W142,1986-05-11,5401.97,5459.64746857667
W142,1986-05-18,5389.98,5484.4073169133735
W142,1986-05-25,5392.11,5475.815204545885
W142,1986-06-01,5412.92,5496.90974149921
W142,1986-06-08,5525.45,5585.013659429803
W142,1986-06-15,5540.92,5663.107781079998
W142,1986-06-22,5580.59,5695.500055584992
W142,1986-06-29,5622.11,5626.848667837764
W142,1986-07-06,5684.54,5578.1354880748
W143,1990-01-07,11374.106,11276.082892694038
W143,1990-01-14,11419.08,11257.241254087761
W143,1990-01-21,11304.46,11294.358027338325
W143,1990-01-28,11312.03,11352.92398053036
W143,1990-02-04,11412.35,11352.721799556735
W143,1990-02-11,11481.37,11331.42950378157
W143,1990-02-18,11381.15,11347.378509582046
W143,1990-02-25,11365.37,11371.880458354117
W143,1990-03-04,11386.84,11347.406422222577
W143,1990-03-11,11445.25,11319.060540572133
W143,1990-03-18,11290.92,11297.886564458066
W143,1990-03-25,11301.3,11291.185268572724
W143,1990-04-01,11310.58,11323.287549539124
W144,1988-01-10,1005.48,978.7542979578773
W144,1988-01-17,1152.75,980.5462162861315
W144,1988-01-24,1113.19,978.5323938263668
W144,1988-01-31,1035.17,973.71953469067
W144,1988-02-07,1124.86,964.4504916188037
W144,1988-02-14,1122.3,978.582811607959
W144,1988-02-21,1147.56,999.0444537794665
W144,1988-02-28,1215.37,1013.4578614256504
W144,1988-03-06,1191.06,1000.7446059249291
W144,1988-03-13,1226.87,993.4976548335858
W144,1988-03-20,1298.58,976.5405533566495
W144,1988-03-27,1187.11,981.654008925105
W144,1988-04-03,1237.65,992.4772059990755
W145,1988-01-10,8345.9,8493.394735456304
W145,1988-01-17,9654.6,8519.183049581758
W145,1988-01-24,8929.2,8513.811763301363
W145,1988-01-31,8681.6,8462.641851493769
W145,1988-02-07,9187.9,8405.179512551227
W145,1988-02-14,9169.4,8468.81761089781
W145,1988-02-21,9726.4,8735.526218716612
W145,1988-02-28,10199.3,8881.749239695664
W145,1988-03-06,10397.5,8787.06407878529
W145,1988-03-13,10589.6,8783.45985276041
W145,1988-03-20,10966.5,8548.320845420983
W145,1988-03-27,10340.4,8573.202074080811
W145,1988-04-03,10782.0,8793.135488973536
W146,2001-07-08,6801.5412,6711.246351377725
W146,2001-07-15,6826.213,6717.8325802681575
W146,2001-07-22,6737.471,6719.725371215699
W146,2001-07-29,6733.834,6738.814680038992
W146,2001-08-05,6810.25,6747.459393532809
W146,2001-08-12,6824.878,6748.075045222207
W146,2001-08-19,6855.421,6745.601063121848
W146,2001-08-26,6783.048,6776.185228669454
W146,2001-09-02,6832.483,6797.060616303496
W146,2001-09-09,6856.145,6793.796555837088
W146,2001-09-16,6914.958,6781.8399721205515
W146,2001-09-23,6859.368,6752.1830427809155
W146,2001-09-30,6934.528,6734.13050494819
W147,2001-07-08,120.66,133.07665322177525
W147,2001-07-15,117.59,135.1876106353822
W147,2001-07-22,111.32,134.9814904979613
W147,2001-07-29,110.66,135.1856768607663
W147,2001-08-05,110.46,134.33056473702624
W147,2001-08-12,111.68,135.12179214391824
W147,2001-08-19,120.32,131.5323009167073
W147,2001-08-26,117.41,130.74557554844932
W147,2001-09-02,125.32,131.8978060598979
W147,2001-09-09,121.24,133.5145766502837
W147,2001-09-16,112.52,132.47314006782946
W147,2001-09-23,122.99,130.76482554881073
W147,2001-09-30,118.27,130.87724632285116
W148,2001-07-08,222.63,234.29086383235375
W148,2001-07-15,218.63,236.50787662734615
W148,2001-07-22,205.95,236.90485447853186
W148,2001-07-29,201.16,235.85870010646548
W148,2001-08-05,204.31,233.82424527303476
W148,2001-08-12,204.6,234.42557904648845
W148,2001-08-19,212.82,229.28943372424914
W148,2001-08-26,209.47,229.59084167363494
W148,2001-09-02,223.37,231.08567328564325
W148,2001-09-09,215.24,234.2179499549795
W148,2001-09-16,206.88,232.18875996291968
W148,2001-09-23,219.05,228.32152413887667
W148,2001-09-30,212.55,229.72602017567624
W149,2001-07-08,4374.969,4416.664580915975
W149,2001-07-15,4342.37,4421.311701061527
W149,2001-07-22,4303.19,4427.300059114562
W149,2001-07-29,4370.16,4422.348960134217
W149,2001-08-05,4392.91,4418.311415347128
W149,2001-08-12,4423.87,4406.1521297262925
W149,2001-08-19,4362.98,4406.655750045134
W149,2001-08-26,4303.89,4429.877631396879
W149,2001-09-02,4317.18,4415.622312242351
W149,2001-09-09,4359.9,4416.1289067404705
W149,2001-09-16,4426.36,4415.019362847351
W149,2001-09-23,4381.17,4424.992644865742
W149,2001-09-30,4372.66,4425.965691233992
W15,1983-10-30,4231.0,5274.064290763873
W15,1983-11-06,4311.68,5434.662564673884
W15,1983-11-13,3848.09,5566.834022912414
W15,1983-11-20,4149.38,5312.2380455818675
W15,1983-11-27,3633.49,5213.935004236692
W15,1983-12-04,3553.49,5352.561050834346
W15,1983-12-11,3743.59,5238.778527588933
W15,1983-12-18,4626.91,5115.584336575757
W15,1983-12-25,4235.48,5049.244247071031
W15,1984-01-01,4288.81,5324.374047927173
W15,1984-01-08,5601.72,5669.667403304779
W15,1984-01-15,5737.57,6424.3274324181375
W15,1984-01-22,5232.13,5264.089913678626
W150,2001-07-08,8104.576,7970.464125848994
W150,2001-07-15,8397.21,7977.136546273238
W150,2001-07-22,8157.4,7935.583943740773
W150,2001-07-29,7991.08,7935.221586478192
W150,2001-08-05,8073.41,7920.17433504675
W150,2001-08-12,8245.39,7949.822449815369
W150,2001-08-19,8235.18,7908.556577786587
W150,2001-08-26,8301.8,7955.380943594793
W150,2001-09-02,8245.5,7975.377231774609
W150,2001-09-09,8365.11,7961.780214806896
W150,2001-09-16,8466.19,7959.113075222202
W150,2001-09-23,8322.25,7941.580432227851
W150,2001-09-30,8219.59,7920.221356414663
W151,2001-07-08,6364.0443,6267.364314078465
W151,2001-07-15,6391.976,6273.6586598474205
W151,2001-07-22,6307.152,6274.683361480793
W151,2001-07-29,6296.818,6297.027798602508
W151,2001-08-05,6370.959,6306.804723174433
W151,2001-08-12,6382.491,6309.978816744439
W151,2001-08-19,6419.123,6308.252456919764
W151,2001-08-26,6352.659,6336.504538750707
W151,2001-09-02,6400.765,6361.1390802500555
W151,2001-09-09,6420.155,6357.035019079022
W151,2001-09-16,6472.322,6345.635841781743
W151,2001-09-23,6421.251,6312.103670644124
W151,2001-09-30,6497.262,6293.1295100598145
W152,2001-07-08,8624.177,8615.915077727075
W152,2001-07-15,8443.2,8603.144189704393
W152,2001-07-22,8390.94,8609.953771138544
W152,2001-07-29,8266.24,8632.757335227092
W152,2001-08-05,8299.13,8587.88325494422
W152,2001-08-12,8283.85,8627.05509775711
W152,2001-08-19,8356.8,8618.648761653407
W152,2001-08-26,8416.68,8702.282612726798
W152,2001-09-02,8466.06,8792.51529282084
W152,2001-09-09,8541.06,8746.523606111878
W152,2001-09-16,8572.49,8748.731654888303
W152,2001-09-23,8732.67,8681.712887636962
W152,2001-09-30,8749.33,8630.88585593679
W153,2001-07-08,2990.33,2917.09103983585
W153,2001-07-15,3154.84,2911.0933859928186
W153,2001-07-22,2945.55,2918.647529122852
W153,2001-07-29,2862.16,2924.203068733694
W153,2001-08-05,3032.25,2931.8952302987973
W153,2001-08-12,2990.3,2928.579577117128
W153,2001-08-19,3001.65,2909.0274927701034
W153,2001-08-26,2879.11,2903.358920199977
W153,2001-09-02,3049.37,2894.261196158284
W153,2001-09-09,2997.1,2888.610571395365
W153,2001-09-16,3046.23,2851.2113501342947
W153,2001-09-23,2862.51,2848.6117072315255
W153,2001-09-30,2802.91,2846.541569320307
W154,1990-01-07,8643.9,8636.888713754637
W154,1990-01-14,8597.8,8684.314692248523
W154,1990-01-21,8504.5,8761.295671667702
W154,1990-01-28,8468.7,8680.888506967109
W154,1990-02-04,8454.0,8693.983593897989
W154,1990-02-11,8415.0,8645.510969871517
W154,1990-02-18,8361.8,8709.36834752688
W154,1990-02-25,8296.2,8689.941916431897
W154,1990-03-04,8313.1,8729.759212513323
W154,1990-03-11,8300.7,8764.326551862969
W154,1990-03-18,8219.2,8767.239583773264
W154,1990-03-25,8228.2,8817.326110286738
W154,1990-04-01,8136.1,8803.34411372097
W155,1990-01-07,4568.001,4573.715769996009
W155,1990-01-14,4591.74,4562.196320254523
W155,1990-01-21,4592.62,4554.692410444538
W155,1990-01-28,4636.82,4569.283157860881
W155,1990-02-04,4562.67,4554.543494870924
W155,1990-02-11,4572.28,4539.940456810895
W155,1990-02-18,4557.9,4528.251441040675
W155,1990-02-25,4538.75,4541.721969892811
W155,1990-03-04,4523.75,4522.890278802276
W155,1990-03-11,4521.02,4530.36591732766
W155,1990-03-18,4499.58,4525.932639519057
W155,1990-03-25,4485.14,4491.033090860242
W155,1990-04-01,4473.5,4486.975892866036
W156,2001-07-08,5432.391,5450.461713812246
W156,2001-07-15,5451.52,5451.047987499415
W156,2001-07-22,5443.07,5460.114928601285
W156,2001-07-29,5483.69,5459.7879335361395
W156,2001-08-05,5408.07,5456.517601295462
W156,2001-08-12,5413.78,5445.436525377109
W156,2001-08-19,5394.08,5452.859306432036
W156,2001-08-26,5368.37,5461.4869280216835
W156,2001-09-02,5355.06,5445.237144741136
W156,2001-09-09,5351.09,5450.129816665189
W156,2001-09-16,5321.5,5445.78359156268
W156,2001-09-23,5307.96,5431.532781416436
W156,2001-09-30,5287.11,5424.48585584428
W157,1990-01-07,1431.923,1423.4189958821823
W157,1990-01-14,1435.919,1422.3224731457988
W157,1990-01-21,1422.959,1425.6923547506078
W157,1990-01-28,1423.154,1429.8679059872998
W157,1990-02-04,1432.548,1429.3175893374137
W157,1990-02-11,1438.745,1427.416093599243
W157,1990-02-18,1428.38,1428.7772883021416
W157,1990-02-25,1425.897,1430.480252638366
W157,1990-03-04,1427.808,1428.2889668641076
W157,1990-03-11,1431.297,1425.6194702779746
W157,1990-03-18,1415.852,1424.772816957295
W157,1990-03-25,1416.006,1423.807372584975
W157,1990-04-01,1416.477,1426.5183147594191
W158,2001-07-08,16585.796,16564.523546204255
W158,2001-07-15,16545.69,16673.19037906128
W158,2001-07-22,16718.18,16687.69158805348
W158,2001-07-29,16774.2,16671.24991510307
W158,2001-08-05,16973.97,16678.755016961757
W158,2001-08-12,16859.12,16672.248406463157
W158,2001-08-19,16888.19,16714.816414198787
W158,2001-08-26,16801.33,16707.50562527869
W158,2001-09-02,16854.51,16625.74528699808
W158,2001-09-09,16677.41,16605.849789181935
W158,2001-09-16,16792.37,16660.48242358291
W158,2001-09-23,16756.94,16661.54741150849
W158,2001-09-30,16839.65,16614.830931112814
W159,2001-07-08,9265.8308,9206.386111350284
W159,2001-07-15,9320.682,9228.51997878827
W159,2001-07-22,9198.628,9222.002802252928
W159,2001-07-29,9181.263,9239.886786522484
W159,2001-08-05,9248.034,9238.043563645857
W159,2001-08-12,9273.226,9248.524131466627
W159,2001-08-19,9311.038,9240.952673660024
W159,2001-08-26,9229.568,9292.415760352065
W159,2001-09-02,9282.625,9300.930783116604
W159,2001-09-09,9295.202,9306.50494747779
W159,2001-09-16,9366.068,9279.870508497488
W159,2001-09-23,9272.725,9249.611142663987
W159,2001-09-30,9316.549,9223.436186597697
W16,1983-10-30,4231.0,5274.982995114002
W16,1983-11-06,4311.68,5435.5052992175915
W16,1983-11-13,3848.09,5567.791228586966
W16,1983-11-20,4149.38,5313.130823319518
W16,1983-11-27,3633.49,5214.926332297552
W16,1983-12-04,3553.49,5352.696682956361
W16,1983-12-11,3743.59,5239.069759114625
W16,1983-12-18,4626.91,5115.588264799959
W16,1983-12-25,4235.48,5126.957481437825
W16,1984-01-01,4288.81,5479.995871412089
W16,1984-01-08,5601.72,5669.594181165994
W16,1984-01-15,5737.57,6421.424092182626
W16,1984-01-22,5232.13,5264.727132088153
W160,2001-07-08,8060.0957,7990.680164090747
W160,2001-07-15,8112.114,8009.5023307678375
W160,2001-07-22,7987.147,8002.999736257149
W160,2001-07-29,7969.756,8020.727729810116
W160,2001-08-05,8043.952,8021.61693834576
W160,2001-08-12,8072.951,8031.840364677531
W160,2001-08-19,8110.896,8025.7125696807325
W160,2001-08-26,8034.681,8071.168657589712
W160,2001-09-02,8093.054,8079.422047074758
W160,2001-09-09,8099.825,8086.7168267214265
W160,2001-09-16,8169.184,8062.67688175935
W160,2001-09-23,8075.646,8038.296229338399
W160,2001-09-30,8114.811,8015.557549167861
W161,1990-01-07,12143.281,12111.559784054085
W161,1990-01-14,12130.04,12245.551774894862
W161,1990-01-21,12220.91,12268.565606138656
W161,1990-01-28,12262.51,12248.088162448517
W161,1990-02-04,12368.93,12234.488238391681
W161,1990-02-11,12230.26,12256.99544020938
W161,1990-02-18,12271.89,12291.562350859675
W161,1990-02-25,12244.95,12275.456673703762
W161,1990-03-04,12279.44,12191.48754849286
W161,1990-03-11,12134.14,12181.726926643274
W161,1990-03-18,12219.63,12265.966231576444
W161,1990-03-25,12187.07,12254.727755962873
W161,1990-04-01,12201.34,12215.946390191973
W162,1990-01-07,4442.515,4466.905239895456
W162,1990-01-14,4415.65,4536.038969620509
W162,1990-01-21,4497.27,4537.419382495784
W162,1990-01-28,4511.69,4545.598491896869
W162,1990-02-04,4605.04,4554.491665015114
W162,1990-02-11,4628.86,4500.657171874318
W162,1990-02-18,4616.3,4517.957205514703
W162,1990-02-25,4556.38,4503.944103537306
W162,1990-03-04,4575.07,4510.657987802947
W162,1990-03-11,4543.27,4501.485225544557
W162,1990-03-18,4572.74,4510.534464804341
W162,1990-03-25,4569.87,4515.090461994528
W162,1990-04-01,4638.31,4477.098284227585
W163,1977-04-10,3806.6,3770.5
W163,1977-04-17,3812.9,3770.5
W163,1977-04-24,3801.8,3770.5
W163,1977-05-01,3787.0,3770.5
W163,1977-05-08,3826.0,3770.5
W163,1977-05-15,3831.2,3770.5
W163,1977-05-22,3817.2,3770.5
W163,1977-05-29,3802.3,3770.5
W163,1977-06-05,3799.9,3770.5
W163,1977-06-12,3852.0,3770.5
W163,1977-06-19,3840.2,3770.5
W163,1977-06-26,3822.6,3770.5
W163,1977-07-03,3798.4,3770.5
W164,2001-07-08,24833.93,24416.539369085083
W164,2001-07-15,24489.8,24563.36767646517
W164,2001-07-22,24338.6,24536.99750532608
W164,2001-07-29,24343.5,24653.25916729627
W164,2001-08-05,24912.9,24578.846731675694
W164,2001-08-12,24582.5,24640.019589214004
W164,2001-08-19,24607.4,24658.263107338025
W164,2001-08-26,24469.4,24873.93154898347
W164,2001-09-02,24810.4,24814.713160236897
W164,2001-09-09,24637.5,24764.45646542046
W164,2001-09-16,24451.7,24739.363747458217
W164,2001-09-23,24591.2,24524.377953845524
W164,2001-09-30,24827.5,24326.249424771362
W165,1990-01-07,3675.7,3692.3555166736774
W165,1990-01-14,3699.6,3769.0726604775095
W165,1990-01-21,3615.7,3771.1316904545356
W165,1990-01-28,3509.8,3765.426827824074
W165,1990-02-04,3609.7,3674.3692343096473
W165,1990-02-11,3718.0,3709.271805938264
W165,1990-02-18,3716.1,3643.7621657549357
W165,1990-02-25,3649.0,3657.1614350251602
W165,1990-03-04,3781.0,3666.9061542731956
W165,1990-03-11,3775.7,3714.673960540346
W165,1990-03-18,3778.5,3768.275768782124
W165,1990-03-25,3711.7,3791.01553907932
W165,1990-04-01,3892.7,3795.7274065884144
W166,1990-01-07,2629.818,2665.421849289642
W166,1990-01-14,2607.91,2659.7197337644425
W166,1990-01-21,2625.41,2650.1118579807244
W166,1990-01-28,2639.91,2655.2574639433324
W166,1990-02-04,2601.3,2655.0200792424016
W166,1990-02-11,2563.83,2651.3714805963846
W166,1990-02-18,2568.58,2634.181715347712
W166,1990-02-25,2593.3,2630.280130379605
W166,1990-03-04,2599.6,2646.8866685406697
W166,1990-03-11,2593.1,2657.931333992792
W166,1990-03-18,2586.4,2613.2999311137614
W166,1990-03-25,2663.98,2607.851868702454
W166,1990-04-01,2701.83,2630.01705330318
W167,2001-07-08,2997.388,3000.78012826841
W167,2001-07-15,2977.87,3042.393267778507
W167,2001-07-22,2986.98,2994.567974636463
W167,2001-07-29,2990.89,3024.0320238822987
W167,2001-08-05,2962.27,2974.745007675649
W167,2001-08-12,2935.63,2973.984217872555
W167,2001-08-19,2940.19,2935.7240024038556
W167,2001-08-26,2958.2,2947.2382266426453
W167,2001-09-02,2977.7,2933.954587017618
W167,2001-09-09,2970.67,2977.1842402771786
W167,2001-09-16,2964.25,2975.7528689999504
W167,2001-09-23,3035.15,3017.653159569328
W167,2001-09-30,3091.1,3004.7986127713416
W168,2001-07-08,3567.271,3485.989194237879
W168,2001-07-15,3652.93,3532.3900631950355
W168,2001-07-22,3614.77,3553.1180898459193
W168,2001-07-29,3584.42,3654.140289517781
W168,2001-08-05,3700.76,3678.424762498445
W168,2001-08-12,3811.42,3656.1529501710997
W168,2001-08-19,3857.31,3657.376104770531
W168,2001-08-26,3783.4,3831.647037885211
W168,2001-09-02,3727.36,3813.7854800032205
W168,2001-09-09,3866.92,3857.069133015315
W168,2001-09-16,3750.27,3832.1568165833814
W168,2001-09-23,3560.46,3807.6738109674743
W168,2001-09-30,3450.5,3647.2911875294576
W169,1986-04-13,1649.136,1660.253915211385
W169,1986-04-20,1654.32,1663.0482749419964
W169,1986-04-27,1657.17,1661.983856500637
W169,1986-05-04,1671.98,1671.001436133484
W169,1986-05-11,1673.19,1685.3354849460147
W169,1986-05-18,1667.09,1695.2188001668824
W169,1986-05-25,1671.95,1682.1269424314607
W169,1986-06-01,1684.68,1691.1530581189554
W169,1986-06-08,1724.48,1711.5079598613383
W169,1986-06-15,1726.97,1749.8514024410993
W169,1986-06-22,1747.49,1760.1432112074422
W169,1986-06-29,1765.92,1790.0621381523802
W169,1986-07-06,1796.32,1776.7489725467003
W17,1983-10-30,12027.16,11993.367626525058
W17,1983-11-06,12027.2,11966.953542293639
W17,1983-11-13,12027.24,11927.658769358932
W17,1983-11-20,11985.62,11895.03658005319
W17,1983-11-27,11985.74,11893.257982784024
W17,1983-12-04,12432.86,11893.928741126942
W17,1983-12-11,12432.99,11917.717974366713
W17,1983-12-18,12418.26,11914.68868268735
W17,1983-12-25,12418.32,11867.805305358208
W17,1984-01-01,12418.37,11879.45995381836
W17,1984-01-08,12418.43,11801.111441062785
W17,1984-01-15,12418.49,11824.493401912589
W17,1984-01-22,12323.22,11793.70928080993
W170,2001-07-08,3593.378,3593.7796551568667
W170,2001-07-15,3600.1,3594.200891027018
W170,2001-07-22,3605.11,3592.9081134833204
W170,2001-07-29,3626.18,3605.162047898616
W170,2001-08-05,3631.12,3616.770490123232
W170,2001-08-12,3625.32,3617.4785785733548
W170,2001-08-19,3631.86,3618.4760085083253
W170,2001-08-26,3645.91,3631.7296625288855
W170,2001-09-02,3674.92,3669.2824790684126
W170,2001-09-09,3680.2,3698.6274604295822
W170,2001-09-16,3698.89,3704.630045921477
W170,2001-09-23,3719.0,3716.5324325519487
W170,2001-09-30,3754.53,3703.5634184463374
W171,1982-05-09,6104.414,6054.748
W171,1982-05-16,6112.22,6054.748
W171,1982-05-23,6095.08,6054.748
W171,1982-05-30,6100.62,6054.748
W171,1982-06-06,6117.27,6054.748
W171,1982-06-13,6120.08,6054.748
W171,1982-06-20,6088.19,6054.748
W171,1982-06-27,6084.55,6054.748
W171,1982-07-04,6119.76,6054.748
W171,1982-07-11,6132.76,6054.748
W171,1982-07-18,6176.58,6054.748
W171,1982-07-25,6188.09,6054.748
W171,1982-08-01,6213.0,6054.748
W172,2013-10-06,3664.4298,3650.1389595311243
W172,2013-10-13,3669.803,3662.530944350764
W172,2013-10-20,3665.56,3672.7407867355464
W172,2013-10-27,3665.696,3686.4554584844373
W172,2013-11-03,3686.83,3699.2572963856937
W172,2013-11-10,3703.802,3721.01223978189
W172,2013-11-17,3713.862,3720.9174222635183
W172,2013-11-24,3705.416,3726.9659464030588
W172,2013-12-01,3721.62,3709.723206828392
W172,2013-12-08,3729.826,3696.54742580755
W172,2013-12-15,3737.01,3691.71209101131
W172,2013-12-22,3730.028,3673.8174636085155
W172,2013-12-29,3737.606,3664.661233567295
W173,1982-05-09,3696.3,3193.760418704168
W173,1982-05-16,3536.5,3295.080982558637
W173,1982-05-23,3504.4,3305.834503646225
W173,1982-05-30,3481.7,3274.994461105665
W173,1982-06-06,3684.6,3224.8395225017093
W173,1982-06-13,3749.7,3359.074808957411
W173,1982-06-20,3684.8,3342.4577027631835
W173,1982-06-27,4354.7,3310.5195098612194
W173,1982-07-04,3618.1,3284.4052141477364
W173,1982-07-11,4381.4,3336.4767590775214
W173,1982-07-18,3985.8,3363.4575694753803
W173,1982-07-25,3381.9,3390.8588449123354
W173,1982-08-01,3209.2,3303.003602695297
W174,1977-04-10,2822.634,2806.132
W174,1977-04-17,2821.43,2806.132
W174,1977-04-24,2817.06,2806.132
W174,1977-05-01,2780.74,2806.132
W174,1977-05-08,2789.52,2806.132
W174,1977-05-15,2808.83,2806.132
W174,1977-05-22,2796.61,2806.132
W174,1977-05-29,2788.11,2806.132
W174,1977-06-05,2823.77,2806.132
W174,1977-06-12,2797.97,2806.132
W174,1977-06-19,2834.5,2806.132
W174,1977-06-26,2830.6,2806.132
W174,1977-07-03,2835.47,2806.132
W175,2001-07-08,3258.4667,3240.629451232657
W175,2001-07-15,3263.634,3254.3887722500413
W175,2001-07-22,3258.817,3254.630222237206
W175,2001-07-29,3258.677,3267.9407090050104
W175,2001-08-05,3281.544,3275.593317239472
W175,2001-08-12,3297.675,3282.676602271339
W175,2001-08-19,3307.677,3288.662028560208
W175,2001-08-26,3300.658,3313.47157004407
W175,2001-09-02,3316.787,3317.9008733297924
W175,2001-09-09,3324.622,3310.885742092254
W175,2001-09-16,3332.363,3305.1528215894873
W175,2001-09-23,3324.696,3271.4741839296366
W175,2001-09-30,3332.728,3259.0506745795733
W176,2001-07-08,2549.213,2510.8949659726127
W176,2001-07-15,2475.26,2516.0646601069025
W176,2001-07-22,2459.08,2519.4926494227534
W176,2001-07-29,2490.54,2523.1912311505503
W176,2001-08-05,2515.97,2523.0320910211312
W176,2001-08-12,2480.48,2523.2785882395733
W176,2001-08-19,2485.86,2527.206423302393
W176,2001-08-26,2469.92,2536.84768470231
W176,2001-09-02,2502.86,2537.302344563143
W176,2001-09-09,2485.63,2539.382462105856
W176,2001-09-16,2467.43,2536.09462854337
W176,2001-09-23,2481.02,2518.4683447771017
W176,2001-09-30,2574.63,2517.2796830843954
W177,2001-07-08,6695.8,6513.599502089805
W177,2001-07-15,6817.0,6488.424520130904
W177,2001-07-22,6581.7,6549.171655794874
W177,2001-07-29,6559.6,6570.590050422623
W177,2001-08-05,6994.5,6624.808822792297
W177,2001-08-12,6919.5,6609.8355927205575
W177,2001-08-19,7022.6,6557.898253197851
W177,2001-08-26,6730.5,6564.801563852244
W177,2001-09-02,6817.8,6474.068470519267
W177,2001-09-09,7027.7,6441.80911043381
W177,2001-09-16,6955.2,6278.298178813018
W177,2001-09-23,6793.9,6296.619387490986
W177,2001-09-30,6499.6,6274.241101799673
W178,1977-04-10,1429.3,1496.1
W178,1977-04-17,1402.7,1496.1
W178,1977-04-24,1403.1,1496.1
W178,1977-05-01,1382.0,1496.1
W178,1977-05-08,1432.0,1496.1
W178,1977-05-15,1448.2,1496.1
W178,1977-05-22,1450.5,1496.1
W178,1977-05-29,1444.4,1496.1
W178,1977-06-05,1430.8,1496.1
W178,1977-06-12,1414.0,1496.1
W178,1977-06-19,1399.9,1496.1
W178,1977-06-26,1374.3,1496.1
W178,1977-07-03,1381.6,1496.1
W179,2001-07-08,2709.779,2711.5540730279918
W179,2001-07-15,2713.39,2712.801881846127
W179,2001-07-22,2711.95,2720.2129128502297
W179,2001-07-29,2713.77,2728.558339335618
W179,2001-08-05,2713.77,2727.040924337586
W179,2001-08-12,2722.18,2718.680132108872
W179,2001-08-19,2721.67,2718.620405475278
W179,2001-08-26,2737.86,2725.8195723441513
W179,2001-09-02,2723.28,2698.311514181053
W179,2001-09-09,2754.11,2722.782873687049
W179,2001-09-16,2756.24,2703.21858592734
W179,2001-09-23,2751.53,2687.2768741183513
W179,2001-09-30,2745.86,2681.0416787676245
W18,1983-10-30,4334.57,4344.481550502052
W18,1983-11-06,4334.61,4343.1417161719055
W18,1983-11-13,4334.65,4327.729900622288
W18,1983-11-20,4351.65,4337.390722624016
W18,1983-11-27,4351.77,4416.70297224421
W18,1983-12-04,3846.99,4411.275965151928
W18,1983-12-11,3954.85,4402.790956008191
W18,1983-12-18,3996.48,4400.778759214472
W18,1983-12-25,3992.55,4413.330489922014
W18,1984-01-01,3992.61,4430.466843426195
W18,1984-01-08,3992.68,4419.622384496636
W18,1984-01-15,3992.75,4404.129656528072
W18,1984-01-22,4029.96,4351.685210218157
W180,1982-05-09,7299.42,7249.432
W180,1982-05-16,7307.94,7249.432
W180,1982-05-23,7291.58,7249.432
W180,1982-05-30,7297.69,7249.432
W180,1982-06-06,7312.24,7249.432
W180,1982-06-13,7315.34,7249.432
W180,1982-06-20,7284.5,7249.432
W180,1982-06-27,7280.26,7249.432
W180,1982-07-04,7316.23,7249.432
W180,1982-07-11,7330.77,7249.432
W180,1982-07-18,7375.17,7249.432
W180,1982-07-25,7388.38,7249.432
W180,1982-08-01,7415.41,7249.432
W181,2001-07-08,8859.673,8804.608054304817
W181,2001-07-15,8863.5,8842.191389764032
W181,2001-07-22,8867.55,8852.509111237776
W181,2001-07-29,8852.3,8857.83283746653
W181,2001-08-05,8897.4,8871.763702096514
W181,2001-08-12,8915.51,8844.883609976565
W181,2001-08-19,8942.89,8815.88168294813
W181,2001-08-26,9002.82,8761.641514416277
W181,2001-09-02,9002.66,8742.927119848218
W181,2001-09-09,9020.31,8787.077230523277
W181,2001-09-16,9033.94,8795.916591520978
W181,2001-09-23,9050.97,8776.841571554563
W181,2001-09-30,9041.96,8764.274946065627
W182,1977-04-10,1375.3,1352.1
W182,1977-04-17,1376.8,1352.1
W182,1977-04-24,1377.8,1352.1
W182,1977-05-01,1382.1,1352.1
W182,1977-05-08,1392.3,1352.1
W182,1977-05-15,1392.1,1352.1
W182,1977-05-22,1472.6,1352.1
W182,1977-05-29,1476.2,1352.1
W182,1977-06-05,1488.5,1352.1
W182,1977-06-12,1487.9,1352.1
W182,1977-06-19,1491.4,1352.1
W182,1977-06-26,1494.2,1352.1
W182,1977-07-03,1492.8,1352.1
W183,2001-07-08,6149.894,6088.85405372398
W183,2001-07-15,6150.11,6122.1680880757785
W183,2001-07-22,6155.6,6125.447582045015
W183,2001-07-29,6138.53,6126.766175774001
W183,2001-08-05,6183.63,6138.753281353038
W183,2001-08-12,6193.33,6122.378903437809
W183,2001-08-19,6221.22,6097.600069450093
W183,2001-08-26,6264.96,6044.548594456407
W183,2001-09-02,6279.38,6047.895028500753
W183,2001-09-09,6266.2,6074.402948204073
W183,2001-09-16,6277.7,6095.031602828585
W183,2001-09-23,6299.44,6091.381632607268
W183,2001-09-30,6296.1,6084.015555432381
W184,2001-07-08,4617.5212,4586.777384889475
W184,2001-07-15,4622.402,4605.481264319205
W184,2001-07-22,4618.642,4596.585810919853
W184,2001-07-29,4618.395,4614.320009739054
W184,2001-08-05,4642.408,4612.003347336247
W184,2001-08-12,4655.815,4615.477011535924
W184,2001-08-19,4667.141,4609.1366016472875
W184,2001-08-26,4665.69,4622.173048220414
W184,2001-09-02,4673.901,4613.572990865584
W184,2001-09-09,4688.093,4626.8591164741665
W184,2001-09-16,4691.17,4621.257713066742
W184,2001-09-23,4685.57,4615.077181344083
W184,2001-09-30,4695.057,4597.766878123953
W185,2001-07-08,4072.7233,4048.028652120402
W185,2001-07-15,4076.188,4068.4083575074683
W185,2001-07-22,4069.913,4060.3575252622677
W185,2001-07-29,4070.042,4077.928199237787
W185,2001-08-05,4094.539,4073.230919549639
