unique_id,ds,y,y_hat_naive2
Q144,2037-09-30,13275.0,12278.338326556617
Q144,2037-12-31,13290.0,12160.777558885826
Q144,2038-03-31,12585.0,12167.0
Q1440,1991-06-30,1663.1,1656.6616875023503
Q1440,1991-09-30,1667.1,1642.8537336721456
Q1440,1991-12-31,1674.0,1640.2014236185755
Q1440,1992-03-31,1699.2,1653.7
Q1440,1992-06-30,1717.0,1656.6616875023503
Q1440,1992-09-30,1737.4,1642.8537336721456
Q1440,1992-12-31,1747.3,1640.2014236185755
Q1440,1993-03-31,1771.3,1653.7
Q1441,1994-09-30,8250.0,8284.448613461262
Q1441,1994-12-31,8880.0,8891.261416053396
Q1441,1995-03-31,8670.0,8549.254498490942
Q1441,1995-06-30,8440.0,8330.0
Q1441,1995-09-30,8400.0,8284.448613461262
Q1441,1995-12-31,9090.0,8891.261416053396
Q1441,1996-03-31,8560.0,8549.254498490942
Q1441,1996-06-30,8580.0,8330.0
Q1442,1994-09-30,6676.8057100000005,6533.942000992751
Q1442,1994-12-31,7126.117040000001,7007.819421605291
Q1442,1995-03-31,7287.474859999999,6651.385750342619
Q1442,1995-06-30,7174.02963,6755.22843
Q1442,1995-09-30,6948.7204,6533.942000992751
Q1442,1995-12-31,7510.801990000001,7007.819421605291
Q1442,1996-03-31,7350.99306,6651.385750342619
Q1442,1996-06-30,7141.180840000001,6755.22843
Q1443,1979-12-31,2447.0,2446.748633755483
Q1443,1980-03-31,2452.0,2469.221644868287
Q1443,1980-06-30,2493.0,2448.679013754215
Q1443,1980-09-30,2507.0,2436.0
Q1443,1980-12-31,2487.0,2446.748633755483
Q1443,1981-03-31,2574.0,2469.221644868287
Q1443,1981-06-30,2523.0,2448.679013754215
Q1443,1981-09-30,2564.0,2436.0
Q1444,1979-12-31,1331.82,1285.84
Q1444,1980-03-31,1342.84,1285.84
Q1444,1980-06-30,1371.44,1285.84
Q1444,1980-09-30,1358.86,1285.84
Q1444,1980-12-31,1426.43,1285.84
Q1444,1981-03-31,1564.65,1285.84
Q1444,1981-06-30,1523.0,1285.84
Q1444,1981-09-30,1543.11,1285.84
Q1445,1979-12-31,4208.3,4063.0
Q1445,1980-03-31,4243.1,4063.0
Q1445,1980-06-30,4333.5,4063.0
Q1445,1980-09-30,4293.7,4063.0
Q1445,1980-12-31,4507.2,4063.0
Q1445,1981-03-31,4944.0,4063.0
Q1445,1981-06-30,4812.4,4063.0
Q1445,1981-09-30,4875.9,4063.0
Q1446,1994-09-30,8650.0,9191.201065575699
Q1446,1994-12-31,10110.0,9701.319067165105
Q1446,1995-03-31,10280.0,10307.162270448514
Q1446,1995-06-30,9950.0,9760.0
Q1446,1995-09-30,8890.0,9191.201065575699
Q1446,1995-12-31,10680.0,9701.319067165105
Q1446,1996-03-31,10630.0,10307.162270448514
Q1446,1996-06-30,10200.0,9760.0
Q1447,1994-09-30,8710.0,9239.134987617928
Q1447,1994-12-31,8510.0,8587.450713350467
Q1447,1995-03-31,8100.0,8448.592458201256
Q1447,1995-06-30,8470.0,8340.0
Q1447,1995-09-30,8960.0,9239.134987617928
Q1447,1995-12-31,8850.0,8587.450713350467
Q1447,1996-03-31,8530.0,8448.592458201256
Q1447,1996-06-30,8740.0,8340.0
Q1448,1994-09-30,8150.0,8272.207550163115
Q1448,1994-12-31,8210.0,8040.127054148727
Q1448,1995-03-31,8280.0,8009.73995129449
Q1448,1995-06-30,8490.0,8100.000000000001
Q1448,1995-09-30,8470.0,8272.207550163115
Q1448,1995-12-31,8730.0,8040.127054148727
Q1448,1996-03-31,8550.0,8009.73995129449
Q1448,1996-06-30,8720.0,8100.000000000001
Q1449,1994-09-30,6940.0,6994.910692159913
Q1449,1994-12-31,7280.0,7239.053111062018
Q1449,1995-03-31,7050.0,6903.540656817023
Q1449,1995-06-30,7120.0,6929.999999999999
Q1449,1995-09-30,7190.0,6994.910692159913
Q1449,1995-12-31,7890.0,7239.053111062018
Q1449,1996-03-31,7190.0,6903.540656817023
Q1449,1996-06-30,7310.0,6929.999999999999
Q145,2037-12-31,11698.0,11580.923575718352
Q145,2038-03-31,11719.0,11592.929763672815
Q145,2038-06-30,11796.0,11593.001446892147
Q145,2038-09-30,11825.0,11603.0
Q145,2038-12-31,11900.0,11580.923575718352
Q145,2039-03-31,11915.0,11592.929763672815
Q145,2039-06-30,11874.0,11593.001446892147
Q145,2039-09-30,12008.0,11603.0
Q1450,1994-09-30,8180.0,8353.895449787697
Q1450,1994-12-31,8950.0,8931.545288678477
Q1450,1995-03-31,8770.0,8735.668852192315
Q1450,1995-06-30,8520.0,8250.0
Q1450,1995-09-30,8480.0,8353.895449787697
Q1450,1995-12-31,9570.0,8931.545288678477
Q1450,1996-03-31,8840.0,8735.668852192315
Q1450,1996-06-30,8780.0,8250.0
Q1451,1994-09-30,11610.0,11425.265615393848
Q1451,1994-12-31,11660.0,11430.95011431293
Q1451,1995-03-31,11580.0,11305.820953810397
Q1451,1995-06-30,11630.0,11350.0
Q1451,1995-09-30,12120.0,11425.265615393848
Q1451,1995-12-31,12100.0,11430.95011431293
Q1451,1996-03-31,12020.0,11305.820953810397
Q1451,1996-06-30,12080.0,11350.0
Q1452,1994-09-30,14770.0,13658.552460249695
Q1452,1994-12-31,13930.0,13762.423807741236
Q1452,1995-03-31,15150.0,13473.81158773298
Q1452,1995-06-30,13770.0,13670.000000000002
Q1452,1995-09-30,15140.0,13658.552460249695
Q1452,1995-12-31,14610.0,13762.423807741236
Q1452,1996-03-31,14700.0,13473.81158773298
Q1452,1996-06-30,13610.0,13670.000000000002
Q1453,1994-09-30,13120.0,11859.73445170122
Q1453,1994-12-31,12690.0,12034.843777713288
Q1453,1995-03-31,12830.0,11941.99614528531
Q1453,1995-06-30,11900.0,11490.0
Q1453,1995-09-30,13270.0,11859.73445170122
Q1453,1995-12-31,13180.0,12034.843777713288
Q1453,1996-03-31,13400.0,11941.99614528531
Q1453,1996-06-30,12770.0,11490.0
Q1454,1994-09-30,8160.0,8039.061292852298
Q1454,1994-12-31,8310.0,8274.040896120576
Q1454,1995-03-31,8420.0,8050.632773042093
Q1454,1995-06-30,8060.0,7910.0
Q1454,1995-09-30,8400.0,8039.061292852298
Q1454,1995-12-31,8770.0,8274.040896120576
Q1454,1996-03-31,8390.0,8050.632773042093
Q1454,1996-06-30,8270.0,7910.0
Q1455,1994-09-30,9170.0,9077.149226646283
Q1455,1994-12-31,8800.0,8609.567969957854
Q1455,1995-03-31,8500.0,8406.168061556293
Q1455,1995-06-30,8820.0,8460.0
Q1455,1995-09-30,9230.0,9077.149226646283
Q1455,1995-12-31,9080.0,8609.567969957854
Q1455,1996-03-31,8560.0,8406.168061556293
Q1455,1996-06-30,8860.0,8460.0
Q1456,1994-09-30,7860.0,7762.667150674458
Q1456,1994-12-31,8100.0,8074.307636521047
Q1456,1995-03-31,8210.0,7813.224205212721
Q1456,1995-06-30,7790.0,7660.0
Q1456,1995-09-30,8080.0,7762.667150674458
Q1456,1995-12-31,8580.0,8074.307636521047
Q1456,1996-03-31,8170.0,7813.224205212721
Q1456,1996-06-30,8000.0,7660.0
Q1457,1979-12-31,9407.0,9233.0
Q1457,1980-03-31,9603.0,9233.0
Q1457,1980-06-30,9460.0,9233.0
Q1457,1980-09-30,9819.0,9233.0
Q1457,1980-12-31,10278.0,9233.0
Q1457,1981-03-31,10160.0,9233.0
Q1457,1981-06-30,10217.0,9233.0
Q1457,1981-09-30,10350.0,9233.0
Q1458,1979-12-31,11540.0,9330.0
Q1458,1980-03-31,13540.0,9330.0
Q1458,1980-06-30,14170.0,9330.0
Q1458,1980-09-30,14690.0,9330.0
Q1458,1980-12-31,14850.0,9330.0
Q1458,1981-03-31,13900.0,9330.0
Q1458,1981-06-30,13350.0,9330.0
Q1458,1981-09-30,13190.0,9330.0
Q1459,1994-09-30,12570.0,11057.754629175226
Q1459,1994-12-31,10970.0,11407.227060188316
Q1459,1995-03-31,12910.0,11122.522665725606
Q1459,1995-06-30,10770.0,10930.0
Q1459,1995-09-30,12720.0,11057.754629175226
Q1459,1995-12-31,11930.0,11407.227060188316
Q1459,1996-03-31,11670.0,11122.522665725606
Q1459,1996-06-30,10860.0,10930.0
Q146,2014-12-31,10562.6,10437.330676375312
Q146,2015-03-31,10630.8,10529.221998485737
Q146,2015-06-30,10615.5,10294.045311151864
Q146,2015-09-30,10661.9,10333.2
Q146,2015-12-31,11211.0,10437.330676375312
Q146,2016-03-31,11463.6,10529.221998485737
Q146,2016-06-30,11470.4,10294.045311151864
Q146,2016-09-30,11709.9,10333.2
Q1460,1983-09-30,9190.0,10410.205428353416
Q1460,1983-12-31,11100.0,11126.405976632708
Q1460,1984-03-31,9570.0,10493.21910606024
Q1460,1984-06-30,11100.0,10530.0
Q1460,1984-09-30,9600.0,10410.205428353416
Q1460,1984-12-31,11580.0,11126.405976632708
Q1460,1985-03-31,10290.0,10493.21910606024
Q1460,1985-06-30,8830.0,10530.0
Q1461,1994-09-30,7590.847209999999,7581.308505572965
Q1461,1994-12-31,8271.960509999999,8248.051286116124
Q1461,1995-03-31,7844.90798,7495.138979022108
Q1461,1995-06-30,7964.507970000001,7676.06659
Q1461,1995-09-30,7990.29525,7581.308505572965
Q1461,1995-12-31,8915.238140000001,8248.051286116124
Q1461,1996-03-31,8081.302879999999,7495.138979022108
Q1461,1996-06-30,8095.215509999999,7676.06659
Q1462,1994-09-30,7300.0,7335.112571505971
Q1462,1994-12-31,7920.0,7891.725125942944
Q1462,1995-03-31,7680.0,7457.82583488675
Q1462,1995-06-30,7560.0,7389.999999999999
Q1462,1995-09-30,7570.0,7335.112571505971
Q1462,1995-12-31,8430.0,7891.725125942944
Q1462,1996-03-31,7800.0,7457.82583488675
Q1462,1996-06-30,7600.0,7389.999999999999
Q1463,1994-09-30,12300.0,11130.30176872747
Q1463,1994-12-31,10930.0,11552.578831199602
Q1463,1995-03-31,12660.0,11253.194322758303
Q1463,1995-06-30,10900.0,11040.0
Q1463,1995-09-30,12750.0,11130.30176872747
Q1463,1995-12-31,12150.0,11552.578831199602
Q1463,1996-03-31,11810.0,11253.194322758303
Q1463,1996-06-30,10850.0,11040.0
Q1464,1994-09-30,7450.0,7486.605157466677
Q1464,1994-12-31,8010.0,7899.968356226578
Q1464,1995-03-31,7950.0,7731.188482892895
Q1464,1995-06-30,7450.0,7270.0
Q1464,1995-09-30,8070.0,7486.605157466677
Q1464,1995-12-31,8500.0,7899.968356226578
Q1464,1996-03-31,8000.0,7731.188482892895
Q1464,1996-06-30,7860.0,7270.0
Q1465,1994-09-30,1728.419477,1711.7722514038826
Q1465,1994-12-31,1961.241009,1895.9502618783913
Q1465,1995-03-31,1857.1570980000001,1725.9687698713751
Q1465,1995-06-30,1829.9238679999999,1715.833015
Q1465,1995-09-30,1818.817758,1711.7722514038826
Q1465,1995-12-31,2120.458566,1895.9502618783913
Q1465,1996-03-31,1895.495943,1725.9687698713751
Q1465,1996-06-30,1858.7088079999999,1715.833015
Q1466,1994-09-30,6286.9008,6099.128504327366
Q1466,1994-12-31,6774.70493,6563.899571469809
Q1466,1995-03-31,6444.28754,6093.526977532163
Q1466,1995-06-30,6586.02755,6287.99104
Q1466,1995-09-30,6529.00596,6099.128504327366
Q1466,1995-12-31,7297.017309999999,6563.899571469809
Q1466,1996-03-31,6686.69664,6093.526977532163
Q1466,1996-06-30,6838.8244700000005,6287.99104
Q1467,1994-09-30,11500.0,10447.863699302983
Q1467,1994-12-31,10420.0,10780.914663337366
Q1467,1995-03-31,12330.0,10538.903482435573
Q1467,1995-06-30,10190.0,10230.0
Q1467,1995-09-30,11930.0,10447.863699302983
Q1467,1995-12-31,11790.0,10780.914663337366
Q1467,1996-03-31,10630.0,10538.903482435573
Q1467,1996-06-30,10180.0,10230.0
Q1468,1994-09-30,8160.0,7150.675551089998
Q1468,1994-12-31,7840.0,7474.040073060002
Q1468,1995-03-31,8220.0,7272.330493297234
Q1468,1995-06-30,8190.0,8160.0
Q1468,1995-09-30,8510.0,7150.675551089998
Q1468,1995-12-31,8530.0,7474.040073060002
Q1468,1996-03-31,7900.0,7272.330493297234
Q1468,1996-06-30,8280.0,8160.0
Q1469,1994-09-30,4097.195962,4213.628815720849
Q1469,1994-12-31,4692.044489,4601.777659541313
Q1469,1995-03-31,4501.149312,4279.800798238551
Q1469,1995-06-30,4543.199213,4307.164867
Q1469,1995-09-30,4387.546345000001,4213.628815720849
Q1469,1995-12-31,5116.025488,4601.777659541313
Q1469,1996-03-31,4621.069331000001,4279.800798238551
Q1469,1996-06-30,4767.954272999999,4307.164867
Q147,2025-12-31,19372.6,18617.933154407772
Q147,2026-03-31,19024.5,18854.66675685939
Q147,2026-06-30,19176.7,18871.97946726644
Q147,2026-09-30,19165.0,19040.2
Q147,2026-12-31,19370.4,18617.933154407772
Q147,2027-03-31,19328.2,18854.66675685939
Q147,2027-06-30,19109.9,18871.97946726644
Q147,2027-09-30,19420.7,19040.2
Q1470,1994-09-30,8710.0,9042.06646552378
Q1470,1994-12-31,9850.0,9731.718951701425
Q1470,1995-03-31,9640.0,9334.984184749313
Q1470,1995-06-30,9460.0,9180.0
Q1470,1995-09-30,9070.0,9042.06646552378
Q1470,1995-12-31,10410.0,9731.718951701425
Q1470,1996-03-31,9640.0,9334.984184749313
Q1470,1996-06-30,9710.0,9180.0
Q1471,1994-09-30,13220.0,11576.021274636196
Q1471,1994-12-31,11820.0,11784.91467526691
Q1471,1995-03-31,13730.0,11616.488042199988
Q1471,1995-06-30,11440.0,11530.0
Q1471,1995-09-30,13350.0,11576.021274636196
Q1471,1995-12-31,12360.0,11784.91467526691
Q1471,1996-03-31,12420.0,11616.488042199988
Q1471,1996-06-30,11620.0,11530.0
Q1472,1994-09-30,9335.881206,9228.986186924994
Q1472,1994-12-31,10541.269765000001,10283.910125117793
Q1472,1995-03-31,10305.104706999999,9524.28685069188
Q1472,1995-06-30,9709.865313,9366.082264
Q1472,1995-09-30,9734.679534,9228.986186924994
Q1472,1995-12-31,11158.894754,10283.910125117793
Q1472,1996-03-31,10323.290399,9524.28685069188
Q1472,1996-06-30,10079.606858,9366.082264
Q1473,1994-09-30,13840.0,12073.156493805416
Q1473,1994-12-31,12150.0,12262.588672863498
Q1473,1995-03-31,14330.0,12199.021900673184
Q1473,1995-06-30,11880.0,11950.0
Q1473,1995-09-30,13960.0,12073.156493805416
Q1473,1995-12-31,12990.0,12262.588672863498
Q1473,1996-03-31,12830.0,12199.021900673184
Q1473,1996-06-30,12060.0,11950.0
Q1474,1983-09-30,8430.0,8221.003981930215
Q1474,1983-12-31,9190.0,8787.01622019815
Q1474,1984-03-31,9080.0,8615.269439627105
Q1474,1984-06-30,9350.0,9270.0
Q1474,1984-09-30,8480.0,8221.003981930215
Q1474,1984-12-31,9710.0,8787.01622019815
Q1474,1985-03-31,8890.0,8615.269439627105
Q1474,1985-06-30,9810.0,9270.0
Q1475,1994-09-30,7770.0,10723.302106654606
Q1475,1994-12-31,10440.0,11161.552128541036
Q1475,1995-03-31,9490.0,11226.102556473712
Q1475,1995-06-30,11530.0,11120.0
Q1475,1995-09-30,7960.0,10723.302106654606
Q1475,1995-12-31,10870.0,11161.552128541036
Q1475,1996-03-31,10710.0,11226.102556473712
Q1475,1996-06-30,10620.0,11120.0
Q1476,1994-09-30,9390.0,9639.109227915127
Q1476,1994-12-31,9230.0,9453.50847677038
Q1476,1995-03-31,9030.0,9188.263403869036
Q1476,1995-06-30,9350.0,9340.0
Q1476,1995-09-30,9480.0,9639.109227915127
Q1476,1995-12-31,10190.0,9453.50847677038
Q1476,1996-03-31,8880.0,9188.263403869036
Q1476,1996-06-30,9940.0,9340.0
Q1477,1994-09-30,6113.01511,5950.510916329222
Q1477,1994-12-31,6714.052479999999,6441.847702602818
Q1477,1995-03-31,6598.84022,6018.719427890359
Q1477,1995-06-30,6313.49376,6085.429889999999
Q1477,1995-09-30,6308.89514,5950.510916329222
Q1477,1995-12-31,7169.91516,6441.847702602818
Q1477,1996-03-31,6867.755540000001,6018.719427890359
Q1477,1996-06-30,6460.92546,6085.429889999999
Q1478,1994-09-30,10280.0,9283.608223625974
Q1478,1994-12-31,8780.0,9560.465674353061
Q1478,1995-03-31,10620.0,9287.170696473542
Q1478,1995-06-30,9190.0,9060.0
Q1478,1995-09-30,11020.0,9283.608223625974
Q1478,1995-12-31,10990.0,9560.465674353061
Q1478,1996-03-31,9420.0,9287.170696473542
Q1478,1996-06-30,9340.0,9060.0
Q1479,1994-09-30,8030.0,9366.245949016167
Q1479,1994-12-31,9700.0,9520.278305383708
Q1479,1995-03-31,8740.0,9606.590362876725
Q1479,1995-06-30,9740.0,9380.0
Q1479,1995-09-30,8250.0,9366.245949016167
Q1479,1995-12-31,9830.0,9520.278305383708
Q1479,1996-03-31,9750.0,9606.590362876725
Q1479,1996-06-30,8390.0,9380.0
Q148,1985-12-31,4090.89,4158.44804593619
Q148,1986-03-31,3695.07,4014.305186622187
Q148,1986-06-30,3845.67,4152.018391771201
Q148,1986-09-30,3672.01,4021.25
Q148,1986-12-31,3673.65,4158.44804593619
Q148,1987-03-31,3444.36,4014.305186622187
Q148,1987-06-30,3612.25,4152.018391771201
Q148,1987-09-30,3599.35,4021.25
Q1480,1994-09-30,7041.95257,7074.87785384444
Q1480,1994-12-31,7793.366540000001,7496.4912996539215
Q1480,1995-03-31,7027.90158,6882.435028501462
Q1480,1995-06-30,7397.470240000001,7031.27055
Q1480,1995-09-30,7459.32036,7074.87785384444
Q1480,1995-12-31,8280.09706,7496.4912996539215
Q1480,1996-03-31,7083.180579999999,6882.435028501462
Q1480,1996-06-30,7518.18757,7031.27055
Q1481,1994-09-30,11160.0,9921.051976510058
Q1481,1994-12-31,10040.0,9989.055028792329
Q1481,1995-03-31,11440.0,9713.960206296968
Q1481,1995-06-30,9860.0,9650.0
Q1481,1995-09-30,11590.0,9921.051976510058
Q1481,1995-12-31,11390.0,9989.055028792329
Q1481,1996-03-31,10560.0,9713.960206296968
Q1481,1996-06-30,10200.0,9650.0
Q1482,1979-12-31,10265.7,10574.3
Q1482,1980-03-31,10457.4,10574.3
Q1482,1980-06-30,10320.1,10574.3
Q1482,1980-09-30,10323.7,10574.3
Q1482,1980-12-31,9854.9,10574.3
Q1482,1981-03-31,9678.8,10574.3
Q1482,1981-06-30,9376.2,10574.3
Q1482,1981-09-30,9296.2,10574.3
Q1483,1979-12-31,2069.0,2131.0
Q1483,1980-03-31,2108.0,2131.0
Q1483,1980-06-30,2080.0,2131.0
Q1483,1980-09-30,2081.0,2131.0
Q1483,1980-12-31,1986.0,2131.0
Q1483,1981-03-31,1951.0,2131.0
Q1483,1981-06-30,1890.0,2131.0
Q1483,1981-09-30,1874.0,2131.0
Q1484,1979-12-31,9000.0,8851.206241082687
Q1484,1980-03-31,8600.0,8867.710474047526
Q1484,1980-06-30,8600.0,8832.634493454614
Q1484,1980-09-30,8700.0,8800.0
Q1484,1980-12-31,8400.0,8851.206241082687
Q1484,1981-03-31,8700.0,8867.710474047526
Q1484,1981-06-30,8700.0,8832.634493454614
Q1484,1981-09-30,8700.0,8800.0
Q1485,1979-12-31,1450.0,1447.9971763719823
Q1485,1980-03-31,1437.0,1448.3595549220918
Q1485,1980-06-30,1457.0,1444.7027522974995
Q1485,1980-09-30,1452.0,1437.0
Q1485,1980-12-31,1437.0,1447.9971763719823
Q1485,1981-03-31,1494.0,1448.3595549220918
Q1485,1981-06-30,1506.0,1444.7027522974995
Q1485,1981-09-30,1516.0,1437.0
Q1486,1979-12-31,7810.0,7450.9
Q1486,1980-03-31,7745.6,7450.9
Q1486,1980-06-30,7546.6,7450.9
Q1486,1980-09-30,7432.7,7450.9
Q1486,1980-12-31,7173.2,7450.9
Q1486,1981-03-31,6500.7,7450.9
Q1486,1981-06-30,6031.7,7450.9
Q1486,1981-09-30,5959.0,7450.9
Q1487,1979-12-31,1290.0,1480.0
Q1487,1980-03-31,1370.0,1480.0
Q1487,1980-06-30,1300.0,1480.0
Q1487,1980-09-30,1260.0,1480.0
Q1487,1980-12-31,1200.0,1480.0
Q1487,1981-03-31,1050.0,1480.0
Q1487,1981-06-30,1060.0,1480.0
Q1487,1981-09-30,1070.0,1480.0
Q1488,1979-12-31,5670.0,5550.0
Q1488,1980-03-31,5680.0,5550.0
Q1488,1980-06-30,5690.0,5550.0
Q1488,1980-09-30,5580.0,5550.0
Q1488,1980-12-31,5390.0,5550.0
Q1488,1981-03-31,5390.0,5550.0
Q1488,1981-06-30,5410.0,5550.0
Q1488,1981-09-30,5460.0,5550.0
Q1489,1994-09-30,4984.1878,4881.350229599671
Q1489,1994-12-31,5179.08255,5026.404834449497
Q1489,1995-03-31,4899.79111,4645.204281810405
Q1489,1995-06-30,4870.4566,4761.776260000001
Q1489,1995-09-30,5086.16849,4881.350229599671
Q1489,1995-12-31,5326.93321,5026.404834449497
Q1489,1996-03-31,4833.43835,4645.204281810405
Q1489,1996-06-30,4918.16694,4761.776260000001
Q149,1985-12-31,5870.0,5735.469698104702
Q149,1986-03-31,5250.0,5486.143487633513
Q149,1986-06-30,5729.0,5776.791821445446
Q149,1986-09-30,6153.0,5667.0
Q149,1986-12-31,6903.0,5735.469698104702
Q149,1987-03-31,5944.0,5486.143487633513
Q149,1987-06-30,6382.0,5776.791821445446
Q149,1987-09-30,6898.0,5667.0
Q1490,1984-12-31,2420.0,2568.2895695657808
Q1490,1985-03-31,2270.0,2248.9144275678836
Q1490,1985-06-30,1930.0,2068.2182156245262
Q1490,1985-09-30,2470.0,2110.0
Q1490,1985-12-31,3220.0,2568.2895695657808
Q1490,1986-03-31,2540.0,2248.9144275678836
Q1490,1986-06-30,2230.0,2068.2182156245262
Q1490,1986-09-30,2830.0,2110.0
Q1491,1984-12-31,2850.0,2030.0
Q1491,1985-03-31,2260.0,2030.0
Q1491,1985-06-30,2380.0,2030.0
Q1491,1985-09-30,3090.0,2030.0
Q1491,1985-12-31,2970.0,2030.0
Q1491,1986-03-31,2630.0,2030.0
Q1491,1986-06-30,3720.0,2030.0
Q1491,1986-09-30,4240.0,2030.0
Q1492,1984-12-31,3142.0,3059.648764675393
Q1492,1985-03-31,3108.0,3028.2385721078613
Q1492,1985-06-30,3027.0,2941.4976947666687
Q1492,1985-09-30,3068.0,2914.0
Q1492,1985-12-31,3130.0,3059.648764675393
Q1492,1986-03-31,3011.0,3028.2385721078613
Q1492,1986-06-30,2977.0,2941.4976947666687
Q1492,1986-09-30,3142.0,2914.0
Q1493,1984-12-31,6120.0,7243.684666030452
Q1493,1985-03-31,5610.0,6535.733770196982
Q1493,1985-06-30,5280.0,6384.043978751835
Q1493,1985-09-30,5660.0,6589.999999999999
Q1493,1985-12-31,6340.0,7243.684666030452
Q1493,1986-03-31,5990.0,6535.733770196982
Q1493,1986-06-30,4450.0,6384.043978751835
Q1493,1986-09-30,5400.0,6589.999999999999
Q1494,1984-12-31,7448.0,7605.744068955528
Q1494,1985-03-31,7540.0,7665.371890822519
Q1494,1985-06-30,7788.0,7703.3887448689
Q1494,1985-09-30,7558.0,7616.999999999999
Q1494,1985-12-31,7611.0,7605.744068955528
Q1494,1986-03-31,7548.0,7665.371890822519
Q1494,1986-06-30,7613.0,7703.3887448689
Q1494,1986-09-30,7673.0,7616.999999999999
Q1495,1984-12-31,5794.0,6012.056782940266
Q1495,1985-03-31,5821.0,6015.517685781609
Q1495,1985-06-30,5913.0,6004.852711116223
Q1495,1985-09-30,5882.0,5959.0
Q1495,1985-12-31,5981.0,6012.056782940266
Q1495,1986-03-31,5891.0,6015.517685781609
Q1495,1986-06-30,5903.0,6004.852711116223
Q1495,1986-09-30,6001.0,5959.0
Q1496,1979-12-31,3488.4,3658.3
Q1496,1980-03-31,3859.4,3658.3
Q1496,1980-06-30,3668.3,3658.3
Q1496,1980-09-30,3645.5,3658.3
Q1496,1980-12-31,3976.8,3658.3
Q1496,1981-03-31,4007.9,3658.3
Q1496,1981-06-30,3913.1,3658.3
Q1496,1981-09-30,3951.4,3658.3
Q1497,1979-12-31,3023.9,2980.0064610166105
Q1497,1980-03-31,3004.5,3013.603878293487
Q1497,1980-06-30,3029.3,3000.418323447344
Q1497,1980-09-30,3059.7,2989.3
Q1497,1980-12-31,3073.6,2980.0064610166105
Q1497,1981-03-31,3133.2,3013.603878293487
Q1497,1981-06-30,3141.9,3000.418323447344
Q1497,1981-09-30,3182.3,2989.3
Q1498,1979-12-31,4239.78,4188.130476649589
Q1498,1980-03-31,4280.42,4234.883420096828
Q1498,1980-06-30,4341.95,4217.895361159267
Q1498,1980-09-30,4384.78,4204.25
Q1498,1980-12-31,4387.38,4188.130476649589
Q1498,1981-03-31,4480.45,4234.883420096828
Q1498,1981-06-30,4505.86,4217.895361159267
Q1498,1981-09-30,4550.81,4204.25
Q1499,1979-12-31,2327.92,2343.73
Q1499,1980-03-31,2520.26,2343.73
Q1499,1980-06-30,2597.6,2343.73
Q1499,1980-09-30,2628.87,2343.73
Q1499,1980-12-31,2759.29,2343.73
Q1499,1981-03-31,2842.2,2343.73
Q1499,1981-06-30,2840.97,2343.73
Q1499,1981-09-30,2896.0,2343.73
Q15,1984-12-31,1415.0,1217.4142975729565
Q15,1985-03-31,1322.0,1181.1437800591918
Q15,1985-06-30,1276.0,1247.4821518406864
Q15,1985-09-30,1463.0,1284.0
Q15,1985-12-31,1260.0,1217.4142975729565
Q15,1986-03-31,1281.0,1181.1437800591918
Q15,1986-06-30,1510.0,1247.4821518406864
Q15,1986-09-30,1497.0,1284.0
Q150,1985-12-31,6019.43,6023.835815781549
Q150,1986-03-31,5455.09,5656.282855478047
Q150,1986-06-30,5768.0,5977.515461273252
Q150,1986-09-30,5780.31,6094.01
Q150,1986-12-31,5599.39,6023.835815781549
Q150,1987-03-31,5142.64,5656.282855478047
Q150,1987-06-30,5465.33,5977.515461273252
Q150,1987-09-30,5619.18,6094.01
Q1500,1979-12-31,3935.6,4154.6
Q1500,1980-03-31,2781.2,4154.6
Q1500,1980-06-30,2860.7,4154.6
Q1500,1980-09-30,2471.6,4154.6
Q1500,1980-12-31,2182.4,4154.6
Q1500,1981-03-31,1845.5,4154.6
Q1500,1981-06-30,2062.2,4154.6
Q1500,1981-09-30,2160.5,4154.6
Q1501,1979-12-31,8737.8,7960.1
Q1501,1980-03-31,8027.1,7960.1
Q1501,1980-06-30,7831.5,7960.1
Q1501,1980-09-30,7521.8,7960.1
Q1501,1980-12-31,7223.6,7960.1
Q1501,1981-03-31,7105.9,7960.1
Q1501,1981-06-30,6825.8,7960.1
Q1501,1981-09-30,6740.4,7960.1
Q1502,1979-12-31,6126.8,6134.259521248122
Q1502,1980-03-31,6156.2,6119.256941701924
Q1502,1980-06-30,6198.8,6120.693614995605
Q1502,1980-09-30,6167.3,6133.6
Q1502,1980-12-31,6241.1,6134.259521248122
Q1502,1981-03-31,6306.3,6119.256941701924
Q1502,1981-06-30,6320.5,6120.693614995605
Q1502,1981-09-30,6381.6,6133.6
Q1503,1979-12-31,1132.66,1142.9
Q1503,1980-03-31,1095.18,1142.9
Q1503,1980-06-30,1114.5,1142.9
Q1503,1980-09-30,1130.13,1142.9
Q1503,1980-12-31,1129.07,1142.9
Q1503,1981-03-31,1138.1,1142.9
Q1503,1981-06-30,1183.58,1142.9
Q1503,1981-09-30,1197.3,1142.9
Q1504,1979-12-31,2706.6,2614.3
Q1504,1980-03-31,1985.2,2614.3
Q1504,1980-06-30,2045.4,2614.3
Q1504,1980-09-30,2323.8,2614.3
Q1504,1980-12-31,2328.2,2614.3
Q1504,1981-03-31,2208.9,2614.3
Q1504,1981-06-30,2208.7,2614.3
Q1504,1981-09-30,2147.4,2614.3
Q1505,1979-12-31,2137.2,2145.780567357954
Q1505,1980-03-31,2122.9,2155.482184320685
