unique_id,ds,y,y_hat_naive2
Y1320,1970-01-26,2473.6,2019.2999999999997
Y1320,1970-01-27,2780.9,2019.2999999999997
Y1321,1970-01-22,6585.33,6548.68
Y1321,1970-01-23,6589.63,6548.68
Y1321,1970-01-24,6612.22,6548.68
Y1321,1970-01-25,6655.21,6548.68
Y1321,1970-01-26,6760.27,6548.68
Y1321,1970-01-27,6900.94,6548.68
Y1322,1970-01-22,5873.0,5141.0
Y1322,1970-01-23,5758.0,5141.0
Y1322,1970-01-24,5015.0,5141.0
Y1322,1970-01-25,5789.0,5141.0
Y1322,1970-01-26,6112.0,5141.0
Y1322,1970-01-27,6160.0,5141.0
Y1323,1970-01-22,2593.9,2572.3
Y1323,1970-01-23,2449.7,2572.3
Y1323,1970-01-24,2643.6,2572.3
Y1323,1970-01-25,2469.7,2572.3
Y1323,1970-01-26,2651.6,2572.3
Y1323,1970-01-27,2662.6,2572.3
Y1324,1970-01-22,12492.0,11918.0
Y1324,1970-01-23,13093.0,11918.0
Y1324,1970-01-24,13607.0,11918.0
Y1324,1970-01-25,14151.0,11918.0
Y1324,1970-01-26,14728.0,11918.0
Y1324,1970-01-27,15246.0,11918.0
Y1325,1970-01-22,2105.1,1996.5
Y1325,1970-01-23,2158.7,1996.5
Y1325,1970-01-24,2245.9,1996.5
Y1325,1970-01-25,2361.9,1996.5
Y1325,1970-01-26,2548.7,1996.5
Y1325,1970-01-27,2679.0,1996.5
Y1326,1970-01-22,1921.0,2192.0
Y1326,1970-01-23,1654.0,2192.0
Y1326,1970-01-24,1563.0,2192.0
Y1326,1970-01-25,1443.0,2192.0
Y1326,1970-01-26,1964.0,2192.0
Y1326,1970-01-27,1921.0,2192.0
Y1327,1970-01-22,12980.0,12370.0
Y1327,1970-01-23,14210.0,12370.0
Y1327,1970-01-24,15500.0,12370.0
Y1327,1970-01-25,12220.0,12370.0
Y1327,1970-01-26,13730.0,12370.0
Y1327,1970-01-27,12590.0,12370.0
Y1328,1970-01-22,1765.9,1941.1999999999998
Y1328,1970-01-23,1644.0,1941.1999999999998
Y1328,1970-01-24,1502.8,1941.1999999999998
Y1328,1970-01-25,1582.1,1941.1999999999998
Y1328,1970-01-26,1723.7,1941.1999999999998
Y1328,1970-01-27,1957.2,1941.1999999999998
Y1329,1970-01-22,2092.8,1981.6
Y1329,1970-01-23,2148.0,1981.6
Y1329,1970-01-24,2208.4,1981.6
Y1329,1970-01-25,2338.6,1981.6
Y1329,1970-01-26,2476.7,1981.6
Y1329,1970-01-27,2545.5,1981.6
Y133,1970-01-16,4871.057618,4564.938139
Y133,1970-01-17,5453.331287,4564.938139
Y133,1970-01-18,6079.931033,4564.938139
Y133,1970-01-19,6700.138514,4564.938139
Y133,1970-01-20,6614.091901,4564.938139
Y133,1970-01-21,6545.287411,4564.938139
Y1330,1970-01-22,12262.0,11529.0
Y1330,1970-01-23,12692.0,11529.0
Y1330,1970-01-24,12966.0,11529.0
Y1330,1970-01-25,13352.0,11529.0
Y1330,1970-01-26,13702.0,11529.0
Y1330,1970-01-27,13872.0,11529.0
Y1331,1970-01-22,2100.0,2090.0
Y1331,1970-01-23,2110.0,2090.0
Y1331,1970-01-24,2120.0,2090.0
Y1331,1970-01-25,2150.0,2090.0
Y1331,1970-01-26,2170.0,2090.0
Y1331,1970-01-27,2190.0,2090.0
Y1332,1970-01-22,14900.0,14800.0
Y1332,1970-01-23,15500.0,14800.0
Y1332,1970-01-24,16100.0,14800.0
Y1332,1970-01-25,16600.0,14800.0
Y1332,1970-01-26,17000.0,14800.0
Y1332,1970-01-27,17600.0,14800.0
Y1333,1970-01-22,13850.0,13700.0
Y1333,1970-01-23,14470.0,13700.0
Y1333,1970-01-24,14660.0,13700.0
Y1333,1970-01-25,14230.0,13700.0
Y1333,1970-01-26,14200.0,13700.0
Y1333,1970-01-27,13730.0,13700.0
Y1334,1970-01-22,18000.0,19500.0
Y1334,1970-01-23,18300.0,19500.0
Y1334,1970-01-24,12200.0,19500.0
Y1334,1970-01-25,17100.0,19500.0
Y1334,1970-01-26,20600.0,19500.0
Y1334,1970-01-27,12500.0,19500.0
Y1335,1970-01-22,2110.0,1880.0
Y1335,1970-01-23,2340.0,1880.0
Y1335,1970-01-24,2510.0,1880.0
Y1335,1970-01-25,2650.0,1880.0
Y1335,1970-01-26,2830.0,1880.0
Y1335,1970-01-27,3000.0,1880.0
Y1336,1970-01-22,5091.3,4846.9
Y1336,1970-01-23,5361.2,4846.9
Y1336,1970-01-24,5598.5,4846.9
Y1336,1970-01-25,5814.9,4846.9
Y1336,1970-01-26,5995.5,4846.9
Y1336,1970-01-27,6169.8,4846.9
Y1337,1970-01-22,3007.0,2421.0
Y1337,1970-01-23,2717.0,2421.0
Y1337,1970-01-24,1842.0,2421.0
Y1337,1970-01-25,1611.0,2421.0
Y1337,1970-01-26,1352.0,2421.0
Y1337,1970-01-27,1110.0,2421.0
Y1338,1970-01-22,3445.0,3371.0
Y1338,1970-01-23,3589.0,3371.0
Y1338,1970-01-24,3596.0,3371.0
Y1338,1970-01-25,3573.0,3371.0
Y1338,1970-01-26,3540.0,3371.0
Y1338,1970-01-27,3471.0,3371.0
Y1339,1970-01-22,8860.0,8520.0
Y1339,1970-01-23,9200.0,8520.0
Y1339,1970-01-24,9670.0,8520.0
Y1339,1970-01-25,10020.0,8520.0
Y1339,1970-01-26,10180.0,8520.0
Y1339,1970-01-27,10280.0,8520.0
Y134,1970-02-16,11082.15305,10457.216709999999
Y134,1970-02-17,11837.313479999999,10457.216709999999
Y134,1970-02-18,12678.95605,10457.216709999999
Y134,1970-02-19,13362.68055,10457.216709999999
Y134,1970-02-20,14271.79873,10457.216709999999
Y134,1970-02-21,15363.34294,10457.216709999999
Y1340,1970-01-22,22880.0,25370.0
Y1340,1970-01-23,18440.0,25370.0
Y1340,1970-01-24,15690.0,25370.0
Y1340,1970-01-25,16260.0,25370.0
Y1340,1970-01-26,15680.0,25370.0
Y1340,1970-01-27,15470.0,25370.0
Y1341,1970-01-22,1588.7,1712.9
Y1341,1970-01-23,1475.4,1712.9
Y1341,1970-01-24,1395.1,1712.9
Y1341,1970-01-25,1513.1,1712.9
Y1341,1970-01-26,1723.7,1712.9
Y1341,1970-01-27,2021.6,1712.9
Y1342,1970-01-22,4155.83,3891.1500000000005
Y1342,1970-01-23,4561.81,3891.1500000000005
Y1342,1970-01-24,4979.37,3891.1500000000005
Y1342,1970-01-25,5395.61,3891.1500000000005
Y1342,1970-01-26,5628.58,3891.1500000000005
Y1342,1970-01-27,5754.22,3891.1500000000005
Y1343,1970-01-22,4101.38,3959.9000000000005
Y1343,1970-01-23,4195.39,3959.9000000000005
Y1343,1970-01-24,4327.1,3959.9000000000005
Y1343,1970-01-25,4526.91,3959.9000000000005
Y1343,1970-01-26,4747.48,3959.9000000000005
Y1343,1970-01-27,4919.43,3959.9000000000005
Y1344,1970-01-22,7560.0,7420.0
Y1344,1970-01-23,7680.0,7420.0
Y1344,1970-01-24,7770.0,7420.0
Y1344,1970-01-25,7880.0,7420.0
Y1344,1970-01-26,8090.0,7420.0
Y1344,1970-01-27,8250.0,7420.0
Y1345,1970-01-22,2960.0,3460.0
Y1345,1970-01-23,2260.0,3460.0
Y1345,1970-01-24,3720.0,3460.0
Y1345,1970-01-25,5250.0,3460.0
Y1345,1970-01-26,5090.0,3460.0
Y1345,1970-01-27,4760.0,3460.0
Y1346,1970-01-22,9718.75,9300.49
Y1346,1970-01-23,10286.2,9300.49
Y1346,1970-01-24,10834.3,9300.49
Y1346,1970-01-25,11350.46,9300.49
Y1346,1970-01-26,11677.52,9300.49
Y1346,1970-01-27,11870.21,9300.49
Y1347,1970-01-22,2918.0,2835.0
Y1347,1970-01-23,2919.0,2835.0
Y1347,1970-01-24,3058.0,2835.0
Y1347,1970-01-25,3332.0,2835.0
Y1347,1970-01-26,3564.0,2835.0
Y1347,1970-01-27,3747.0,2835.0
Y1348,1970-01-22,2730.0,2535.0
Y1348,1970-01-23,3085.0,2535.0
Y1348,1970-01-24,3230.0,2535.0
Y1348,1970-01-25,3238.0,2535.0
Y1348,1970-01-26,3253.0,2535.0
Y1348,1970-01-27,2989.0,2535.0
Y1349,1970-01-22,2926.0,2753.0
Y1349,1970-01-23,3054.0,2753.0
Y1349,1970-01-24,3184.0,2753.0
Y1349,1970-01-25,3368.0,2753.0
Y1349,1970-01-26,3581.0,2753.0
Y1349,1970-01-27,3775.0,2753.0
Y135,1970-02-05,9196.636925,8297.31824
Y135,1970-02-06,10427.53794,8297.31824
Y135,1970-02-07,11586.61383,8297.31824
Y135,1970-02-08,12751.73032,8297.31824
Y135,1970-02-09,12599.42636,8297.31824
Y135,1970-02-10,13149.32826,8297.31824
Y1350,1970-01-22,10687.6,10123.0
Y1350,1970-01-23,11269.6,10123.0
Y1350,1970-01-24,11852.0,10123.0
Y1350,1970-01-25,12399.0,10123.0
Y1350,1970-01-26,12869.7,10123.0
Y1350,1970-01-27,13250.4,10123.0
Y1351,1970-01-22,4082.0,3977.0000000000005
Y1351,1970-01-23,4202.0,3977.0000000000005
Y1351,1970-01-24,4344.0,3977.0000000000005
Y1351,1970-01-25,4493.0,3977.0000000000005
Y1351,1970-01-26,4628.0,3977.0000000000005
Y1351,1970-01-27,4743.0,3977.0000000000005
Y1352,1970-01-22,4690.0,6010.0
Y1352,1970-01-23,5010.0,6010.0
Y1352,1970-01-24,5150.0,6010.0
Y1352,1970-01-25,4800.0,6010.0
Y1352,1970-01-26,4670.0,6010.0
Y1352,1970-01-27,5780.0,6010.0
Y1353,1970-01-22,8960.0,8090.000000000001
Y1353,1970-01-23,7920.0,8090.000000000001
Y1353,1970-01-24,7340.0,8090.000000000001
Y1353,1970-01-25,7420.0,8090.000000000001
Y1353,1970-01-26,7830.0,8090.000000000001
Y1353,1970-01-27,8900.0,8090.000000000001
Y1354,1970-01-17,8950.0,8120.0
Y1354,1970-01-18,9540.0,8120.0
Y1354,1970-01-19,11970.0,8120.0
Y1354,1970-01-20,12810.0,8120.0
Y1354,1970-01-21,13460.0,8120.0
Y1354,1970-01-22,14270.0,8120.0
Y1355,1970-01-22,12200.0,11500.0
Y1355,1970-01-23,12900.0,11500.0
Y1355,1970-01-24,13400.0,11500.0
Y1355,1970-01-25,13900.0,11500.0
Y1355,1970-01-26,14300.0,11500.0
Y1355,1970-01-27,14800.0,11500.0
Y1356,1970-01-22,1494.5,1435.9
Y1356,1970-01-23,1542.7,1435.9
Y1356,1970-01-24,1603.7,1435.9
Y1356,1970-01-25,1690.4,1435.9
Y1356,1970-01-26,1778.8,1435.9
Y1356,1970-01-27,1852.8,1435.9
Y1357,1970-01-22,13300.0,12100.0
Y1357,1970-01-23,14400.0,12100.0
Y1357,1970-01-24,15200.0,12100.0
Y1357,1970-01-25,15900.0,12100.0
Y1357,1970-01-26,16800.0,12100.0
Y1357,1970-01-27,17500.0,12100.0
Y1358,1970-01-22,11665.0,10972.0
Y1358,1970-01-23,10287.0,10972.0
Y1358,1970-01-24,10383.0,10972.0
Y1358,1970-01-25,11880.0,10972.0
Y1358,1970-01-26,12666.0,10972.0
Y1358,1970-01-27,12701.0,10972.0
Y1359,1970-01-22,16265.0,14829.0
Y1359,1970-01-23,21318.0,14829.0
Y1359,1970-01-24,21575.0,14829.0
Y1359,1970-01-25,16614.0,14829.0
Y1359,1970-01-26,14861.0,14829.0
Y1359,1970-01-27,12024.0,14829.0
Y136,1970-02-05,3270.499887,3256.9776840000004
Y136,1970-02-06,3932.130881,3256.9776840000004
Y136,1970-02-07,4241.1093630000005,3256.9776840000004
Y136,1970-02-08,4387.247213000001,3256.9776840000004
Y136,1970-02-09,4869.409243,3256.9776840000004
Y136,1970-02-10,5448.608093,3256.9776840000004
Y1360,1970-01-22,5180.7,4549.2
Y1360,1970-01-23,7310.1,4549.2
Y1360,1970-01-24,7794.1,4549.2
Y1360,1970-01-25,7076.3,4549.2
Y1360,1970-01-26,6196.3,4549.2
Y1360,1970-01-27,5166.6,4549.2
Y1361,1970-01-22,4530.0,4740.0
Y1361,1970-01-23,5750.0,4740.0
Y1361,1970-01-24,6990.0,4740.0
Y1361,1970-01-25,7260.0,4740.0
Y1361,1970-01-26,6880.0,4740.0
Y1361,1970-01-27,6510.0,4740.0
Y1362,1970-01-22,6440.0,5621.0
Y1362,1970-01-23,7016.0,5621.0
Y1362,1970-01-24,7963.0,5621.0
Y1362,1970-01-25,8756.0,5621.0
Y1362,1970-01-26,9234.0,5621.0
Y1362,1970-01-27,9213.0,5621.0
Y1363,1970-01-22,3508.0,2851.8
Y1363,1970-01-23,5419.9,2851.8
Y1363,1970-01-24,6053.7,2851.8
Y1363,1970-01-25,5511.6,2851.8
Y1363,1970-01-26,4793.7,2851.8
Y1363,1970-01-27,3948.9,2851.8
Y1364,1970-01-22,1900.0,1810.0000000000002
Y1364,1970-01-23,2010.0,1810.0000000000002
Y1364,1970-01-24,2100.0,1810.0000000000002
Y1364,1970-01-25,2150.0,1810.0000000000002
Y1364,1970-01-26,2200.0,1810.0000000000002
Y1364,1970-01-27,2240.0,1810.0000000000002
Y1365,1970-01-22,5150.0,5230.0
Y1365,1970-01-23,8880.0,5230.0
Y1365,1970-01-24,7340.0,5230.0
Y1365,1970-01-25,6520.0,5230.0
Y1365,1970-01-26,6650.0,5230.0
Y1365,1970-01-27,4830.0,5230.0
Y1366,1970-01-22,1880.0,1850.0
Y1366,1970-01-23,1960.0,1850.0
Y1366,1970-01-24,2040.0,1850.0
Y1366,1970-01-25,2120.0,1850.0
Y1366,1970-01-26,2200.0,1850.0
Y1366,1970-01-27,2290.0,1850.0
Y1367,1970-01-22,1884.0,1777.0
Y1367,1970-01-23,2011.0,1777.0
Y1367,1970-01-24,2169.0,1777.0
Y1367,1970-01-25,2321.0,1777.0
Y1367,1970-01-26,2460.0,1777.0
Y1367,1970-01-27,2583.0,1777.0
Y1368,1970-01-22,1800.0,1739.9999999999998
Y1368,1970-01-23,1840.0,1739.9999999999998
Y1368,1970-01-24,1870.0,1739.9999999999998
Y1368,1970-01-25,1920.0,1739.9999999999998
Y1368,1970-01-26,1970.0,1739.9999999999998
Y1368,1970-01-27,2010.0,1739.9999999999998
Y1369,1970-01-22,8940.0,8770.0
Y1369,1970-01-23,9150.0,8770.0
Y1369,1970-01-24,9540.0,8770.0
Y1369,1970-01-25,9960.0,8770.0
Y1369,1970-01-26,10180.0,8770.0
Y1369,1970-01-27,10370.0,8770.0
Y137,1970-02-25,3473.0934429999998,3244.6126710000003
Y137,1970-02-26,3708.5204439999998,3244.6126710000003
Y137,1970-02-27,3862.3047159999996,3244.6126710000003
Y137,1970-02-28,3983.965917,3244.6126710000003
Y137,1970-03-01,3731.8038119999997,3244.6126710000003
Y137,1970-03-02,3877.4636969999997,3244.6126710000003
Y1370,1970-01-22,1798.0,1785.0000000000002
Y1370,1970-01-23,2521.0,1785.0000000000002
Y1370,1970-01-24,2406.0,1785.0000000000002
Y1370,1970-01-25,2575.0,1785.0000000000002
Y1370,1970-01-26,2709.0,1785.0000000000002
Y1370,1970-01-27,2394.0,1785.0000000000002
Y1371,1970-01-22,1950.0,1200.0
Y1371,1970-01-23,2730.0,1200.0
Y1371,1970-01-24,2340.0,1200.0
Y1371,1970-01-25,2510.0,1200.0
Y1371,1970-01-26,2650.0,1200.0
Y1371,1970-01-27,1750.0,1200.0
Y1372,1970-01-22,15080.0,14430.000000000002
Y1372,1970-01-23,14520.0,14430.000000000002
Y1372,1970-01-24,11870.0,14430.000000000002
Y1372,1970-01-25,11580.0,14430.000000000002
Y1372,1970-01-26,12920.0,14430.000000000002
Y1372,1970-01-27,13810.0,14430.000000000002
Y1373,1970-01-22,1475.0,1423.0
Y1373,1970-01-23,1784.0,1423.0
Y1373,1970-01-24,1371.0,1423.0
Y1373,1970-01-25,1379.0,1423.0
Y1373,1970-01-26,1306.0,1423.0
Y1373,1970-01-27,1198.0,1423.0
Y1374,1970-01-22,3091.7,2875.9
Y1374,1970-01-23,3347.1,2875.9
Y1374,1970-01-24,3683.1,2875.9
Y1374,1970-01-25,4092.9,2875.9
Y1374,1970-01-26,4458.9,2875.9
Y1374,1970-01-27,4774.2,2875.9
Y1375,1970-01-22,8980.0,8410.0
Y1375,1970-01-23,9450.0,8410.0
Y1375,1970-01-24,9920.0,8410.0
Y1375,1970-01-25,10530.0,8410.0
Y1375,1970-01-26,11210.0,8410.0
Y1375,1970-01-27,11830.0,8410.0
Y1376,1970-01-22,5230.0,4870.0
Y1376,1970-01-23,5610.0,4870.0
Y1376,1970-01-24,6000.0,4870.0
Y1376,1970-01-25,6330.0,4870.0
Y1376,1970-01-26,6670.0,4870.0
Y1376,1970-01-27,6950.0,4870.0
Y1377,1970-01-22,5420.0,5170.0
Y1377,1970-01-23,5770.0,5170.0
Y1377,1970-01-24,6110.0,5170.0
Y1377,1970-01-25,6420.0,5170.0
Y1377,1970-01-26,6670.0,5170.0
Y1377,1970-01-27,6870.0,5170.0
Y1378,1970-01-22,2850.0,2980.0
Y1378,1970-01-23,2840.0,2980.0
Y1378,1970-01-24,2860.0,2980.0
Y1378,1970-01-25,2780.0,2980.0
Y1378,1970-01-26,2830.0,2980.0
Y1378,1970-01-27,2940.0,2980.0
Y1379,1970-01-22,2940.0,3000.0
Y1379,1970-01-23,2910.0,3000.0
Y1379,1970-01-24,2880.0,3000.0
Y1379,1970-01-25,2860.0,3000.0
Y1379,1970-01-26,2830.0,3000.0
Y1379,1970-01-27,2780.0,3000.0
Y138,1970-02-15,11683.531359999999,11546.31366
Y138,1970-02-16,12366.776409999999,11546.31366
Y138,1970-02-17,12646.53268,11546.31366
Y138,1970-02-18,14041.36682,11546.31366
Y138,1970-02-19,14836.59105,11546.31366
Y138,1970-02-20,15168.36613,11546.31366
Y1380,1970-01-22,7630.0,7353.0
Y1380,1970-01-23,8015.0,7353.0
Y1380,1970-01-24,8416.0,7353.0
Y1380,1970-01-25,8869.0,7353.0
Y1380,1970-01-26,9218.0,7353.0
Y1380,1970-01-27,9394.0,7353.0
Y1381,1970-01-22,5721.0,5559.0
Y1381,1970-01-23,5789.0,5559.0
Y1381,1970-01-24,5778.0,5559.0
Y1381,1970-01-25,5827.0,5559.0
Y1381,1970-01-26,5816.0,5559.0
Y1381,1970-01-27,5777.0,5559.0
Y1382,1970-01-21,10400.0,11400.0
Y1382,1970-01-22,12700.0,11400.0
Y1382,1970-01-23,12700.0,11400.0
Y1382,1970-01-24,11000.0,11400.0
Y1382,1970-01-25,10000.0,11400.0
Y1382,1970-01-26,10900.0,11400.0
Y1383,1970-01-22,14500.0,13800.0
Y1383,1970-01-23,15400.0,13800.0
Y1383,1970-01-24,16100.0,13800.0
Y1383,1970-01-25,16600.0,13800.0
Y1383,1970-01-26,17000.0,13800.0
Y1383,1970-01-27,17400.0,13800.0
Y1384,1970-01-22,1747.9,1643.0999999999997
Y1384,1970-01-23,1807.8,1643.0999999999997
Y1384,1970-01-24,1835.4,1643.0999999999997
Y1384,1970-01-25,1881.0,1643.0999999999997
Y1384,1970-01-26,1914.7,1643.0999999999997
Y1384,1970-01-27,1935.5,1643.0999999999997
Y1385,1970-01-22,2412.0,2726.0
Y1385,1970-01-23,4588.0,2726.0
Y1385,1970-01-24,9673.0,2726.0
Y1385,1970-01-25,10418.0,2726.0
Y1385,1970-01-26,11080.0,2726.0
Y1385,1970-01-27,8070.0,2726.0
Y1386,1970-01-22,2010.0,2030.0
Y1386,1970-01-23,1990.0,2030.0
Y1386,1970-01-24,1990.0,2030.0
Y1386,1970-01-25,1990.0,2030.0
Y1386,1970-01-26,1990.0,2030.0
Y1386,1970-01-27,2000.0,2030.0
Y1387,1970-01-22,10130.0,9500.0
Y1387,1970-01-23,10490.0,9500.0
Y1387,1970-01-24,10760.0,9500.0
Y1387,1970-01-25,11300.0,9500.0
Y1387,1970-01-26,12170.0,9500.0
Y1387,1970-01-27,12860.0,9500.0
Y1388,1970-01-22,1187.4,1182.2
Y1388,1970-01-23,1219.9,1182.2
Y1388,1970-01-24,1249.6,1182.2
Y1388,1970-01-25,1241.0,1182.2
Y1388,1970-01-26,1284.1,1182.2
Y1388,1970-01-27,1314.1,1182.2
Y1389,1970-01-22,8951.8,8345.7
Y1389,1970-01-23,9124.2,8345.7
Y1389,1970-01-24,9427.9,8345.7
Y1389,1970-01-25,9700.7,8345.7
Y1389,1970-01-26,9923.7,8345.7
Y1389,1970-01-27,10033.1,8345.7
Y139,1970-02-05,9926.563004000001,9777.968423
Y139,1970-02-06,10421.26354,9777.968423
Y139,1970-02-07,11075.15964,9777.968423
Y139,1970-02-08,12018.37425,9777.968423
Y139,1970-02-09,13214.65768,9777.968423
Y139,1970-02-10,14193.27974,9777.968423
Y1390,1970-01-22,6228.0,6259.0
Y1390,1970-01-23,6555.0,6259.0
Y1390,1970-01-24,6227.0,6259.0
Y1390,1970-01-25,6601.0,6259.0
Y1390,1970-01-26,6861.0,6259.0
Y1390,1970-01-27,6976.0,6259.0
Y1391,1970-01-22,4078.0,3929.9999999999995
Y1391,1970-01-23,4164.0,3929.9999999999995
Y1391,1970-01-24,4170.0,3929.9999999999995
Y1391,1970-01-25,4233.0,3929.9999999999995
Y1391,1970-01-26,4315.0,3929.9999999999995
Y1391,1970-01-27,4172.0,3929.9999999999995
Y1392,1970-01-22,2076.0,1917.0000000000002
Y1392,1970-01-23,2230.0,1917.0000000000002
Y1392,1970-01-24,2248.0,1917.0000000000002
Y1392,1970-01-25,2011.0,1917.0000000000002
Y1392,1970-01-26,2202.0,1917.0000000000002
Y1392,1970-01-27,2265.0,1917.0000000000002
Y1393,1970-01-22,6513.0,5917.0
Y1393,1970-01-23,6599.0,5917.0
Y1393,1970-01-24,6705.0,5917.0
Y1393,1970-01-25,7159.0,5917.0
Y1393,1970-01-26,7304.0,5917.0
Y1393,1970-01-27,7409.0,5917.0
Y1394,1970-01-22,2117.4,1934.9
Y1394,1970-01-23,2244.7,1934.9
Y1394,1970-01-24,2199.6,1934.9
Y1394,1970-01-25,2190.1,1934.9
Y1394,1970-01-26,2293.1,1934.9
Y1394,1970-01-27,2426.4,1934.9
Y1395,1970-01-22,4042.0,4029.0
Y1395,1970-01-23,4182.0,4029.0
Y1395,1970-01-24,4169.0,4029.0
Y1395,1970-01-25,4262.0,4029.0
Y1395,1970-01-26,4422.0,4029.0
Y1395,1970-01-27,4740.0,4029.0
Y1396,1970-01-22,4735.0,4656.3
Y1396,1970-01-23,4862.1,4656.3
Y1396,1970-01-24,4921.2,4656.3
Y1396,1970-01-25,4983.8,4656.3
Y1396,1970-01-26,5084.0,4656.3
Y1396,1970-01-27,5258.8,4656.3
Y1397,1970-01-22,12416.0,11057.0
Y1397,1970-01-23,12757.0,11057.0
Y1397,1970-01-24,13470.0,11057.0
Y1397,1970-01-25,13614.0,11057.0
Y1397,1970-01-26,13692.0,11057.0
Y1397,1970-01-27,14446.0,11057.0
Y1398,1970-01-22,1781.12,1653.2599999999998
Y1398,1970-01-23,1838.11,1653.2599999999998
Y1398,1970-01-24,1926.0,1653.2599999999998
Y1398,1970-01-25,1905.4,1653.2599999999998
Y1398,1970-01-26,2001.35,1653.2599999999998
Y1398,1970-01-27,2101.59,1653.2599999999998
Y1399,1970-01-22,2016.1,1916.7000000000003
Y1399,1970-01-23,2126.2,1916.7000000000003
Y1399,1970-01-24,2180.8,1916.7000000000003
Y1399,1970-01-25,2059.9,1916.7000000000003
Y1399,1970-01-26,2160.9,1916.7000000000003
Y1399,1970-01-27,2327.9,1916.7000000000003
Y14,1970-01-20,5198.0,5061.0
Y14,1970-01-21,4969.1,5061.0
Y14,1970-01-22,5156.8,5061.0
Y14,1970-01-23,5287.7,5061.0
Y14,1970-01-24,5609.8,5061.0
Y14,1970-01-25,5612.3,5061.0
Y140,1970-01-16,6671.368201,6051.2084429999995
Y140,1970-01-17,7232.138737,6051.2084429999995
Y140,1970-01-18,8101.997095000001,6051.2084429999995
Y140,1970-01-19,8603.162327,6051.2084429999995
Y140,1970-01-20,8597.5309,6051.2084429999995
Y140,1970-01-21,8706.518166,6051.2084429999995
Y1400,1970-01-22,5880.0,6290.0
Y1400,1970-01-23,5990.0,6290.0
Y1400,1970-01-24,5630.0,6290.0
Y1400,1970-01-25,5420.0,6290.0
Y1400,1970-01-26,3590.0,6290.0
Y1400,1970-01-27,1580.0,6290.0
Y1401,1970-01-22,4900.0,4310.0
Y1401,1970-01-23,4640.0,4310.0
Y1401,1970-01-24,4260.0,4310.0
Y1401,1970-01-25,5550.0,4310.0
Y1401,1970-01-26,5140.0,4310.0
Y1401,1970-01-27,5420.0,4310.0
Y1402,1970-01-22,5540.0,5450.0
Y1402,1970-01-23,5410.0,5450.0
Y1402,1970-01-24,5320.0,5450.0
Y1402,1970-01-25,5810.0,5450.0
Y1402,1970-01-26,6230.0,5450.0
Y1402,1970-01-27,6690.0,5450.0
Y1403,1970-01-22,2128.0,2303.0
Y1403,1970-01-23,1778.0,2303.0
Y1403,1970-01-24,1651.0,2303.0
Y1403,1970-01-25,1749.0,2303.0
Y1403,1970-01-26,1878.0,2303.0
Y1403,1970-01-27,1856.0,2303.0
Y1404,1970-01-22,1573.0,1680.9999999999998
Y1404,1970-01-23,1645.0,1680.9999999999998
Y1404,1970-01-24,1524.0,1680.9999999999998
Y1404,1970-01-25,1602.0,1680.9999999999998
Y1404,1970-01-26,1559.0,1680.9999999999998
Y1404,1970-01-27,1692.0,1680.9999999999998
Y1405,1970-01-22,8719.0,8505.0
Y1405,1970-01-23,8486.0,8505.0
Y1405,1970-01-24,8721.0,8505.0
Y1405,1970-01-25,9500.0,8505.0
Y1405,1970-01-26,10337.0,8505.0
Y1405,1970-01-27,11042.0,8505.0
Y1406,1970-01-22,1910.0,1850.0
Y1406,1970-01-23,1920.0,1850.0
Y1406,1970-01-24,1860.0,1850.0
Y1406,1970-01-25,1920.0,1850.0
Y1406,1970-01-26,2000.0,1850.0
Y1406,1970-01-27,1960.0,1850.0
Y1407,1970-01-22,1497.816,1443.99
Y1407,1970-01-23,1573.9679999999998,1443.99
Y1407,1970-01-24,1600.943,1443.99
Y1407,1970-01-25,1621.796,1443.99
Y1407,1970-01-26,1639.0410000000002,1443.99
Y1407,1970-01-27,1659.479,1443.99
Y1408,1970-01-22,2583.0,2338.0
Y1408,1970-01-23,2812.0,2338.0
Y1408,1970-01-24,2909.0,2338.0
Y1408,1970-01-25,2793.0,2338.0
Y1408,1970-01-26,2501.0,2338.0
Y1408,1970-01-27,2542.0,2338.0
Y1409,1970-01-22,9654.0,9212.0
Y1409,1970-01-23,10082.0,9212.0
Y1409,1970-01-24,10307.0,9212.0
Y1409,1970-01-25,10278.0,9212.0
Y1409,1970-01-26,10206.0,9212.0
Y1409,1970-01-27,10249.0,9212.0
Y141,1970-02-05,4210.958704,4213.163815
Y141,1970-02-06,5187.120672,4213.163815
Y141,1970-02-07,5912.309111,4213.163815
Y141,1970-02-08,6184.649096,4213.163815
Y141,1970-02-09,5739.21015,4213.163815
Y141,1970-02-10,5751.195002,4213.163815
Y1410,1970-01-22,1512.0,1476.0
Y1410,1970-01-23,1516.0,1476.0
Y1410,1970-01-24,1547.0,1476.0
Y1410,1970-01-25,1542.0,1476.0
Y1410,1970-01-26,1551.0,1476.0
Y1410,1970-01-27,1582.0,1476.0
Y1411,1970-02-21,3947.85,3804.02
Y1411,1970-02-22,4380.52,3804.02
Y1411,1970-02-23,4501.88,3804.02
Y1411,1970-02-24,4438.66,3804.02
Y1411,1970-02-25,4309.92,3804.02
Y1411,1970-02-26,4157.76,3804.02
Y1412,1970-05-09,5334.0,5262.0
Y1412,1970-05-10,5417.0,5262.0
Y1412,1970-05-11,5572.0,5262.0
Y1412,1970-05-12,5590.0,5262.0
