unique_id,ds,y,y_hat_naive2
Y153,1970-01-18,14898.58786,9642.566383
Y153,1970-01-19,17066.098130000002,9642.566383
Y153,1970-01-20,15001.73267,9642.566383
Y153,1970-01-21,16169.42961,9642.566383
Y1530,1970-01-22,1840.4,1799.3
Y1530,1970-01-23,2099.8,1799.3
Y1530,1970-01-24,2118.3,1799.3
Y1530,1970-01-25,2081.5,1799.3
Y1530,1970-01-26,2114.3,1799.3
Y1530,1970-01-27,2224.9,1799.3
Y1531,1970-01-22,7118.7,7044.0
Y1531,1970-01-23,7251.2,7044.0
Y1531,1970-01-24,7369.7,7044.0
Y1531,1970-01-25,7518.2,7044.0
Y1531,1970-01-26,7676.4,7044.0
Y1531,1970-01-27,7846.3,7044.0
Y1532,1970-01-22,2682.3,2658.2
Y1532,1970-01-23,2801.7,2658.2
Y1532,1970-01-24,2710.2,2658.2
Y1532,1970-01-25,2825.3,2658.2
Y1532,1970-01-26,2955.2,2658.2
Y1532,1970-01-27,2985.2,2658.2
Y1533,1970-01-22,3241.0,2867.5
Y1533,1970-01-23,3412.6,2867.5
Y1533,1970-01-24,3537.0,2867.5
Y1533,1970-01-25,3566.3,2867.5
Y1533,1970-01-26,3857.8,2867.5
Y1533,1970-01-27,4032.7,2867.5
Y1534,1970-01-22,6252.5,5886.6
Y1534,1970-01-23,6707.6,5886.6
Y1534,1970-01-24,6848.2,5886.6
Y1534,1970-01-25,6876.2,5886.6
Y1534,1970-01-26,6985.5,5886.6
Y1534,1970-01-27,7332.3,5886.6
Y1535,1970-01-26,9650.0,9110.0
Y1535,1970-01-27,9840.0,9110.0
Y1535,1970-01-28,9840.0,9110.0
Y1535,1970-01-29,10000.0,9110.0
Y1535,1970-01-30,10000.0,9110.0
Y1535,1970-01-31,9980.0,9110.0
Y1536,1970-01-22,7490.0,7780.0
Y1536,1970-01-23,7200.0,7780.0
Y1536,1970-01-24,7180.0,7780.0
Y1536,1970-01-25,7170.0,7780.0
Y1536,1970-01-26,7280.0,7780.0
Y1536,1970-01-27,7310.0,7780.0
Y1537,1970-01-22,5244.8,4947.2
Y1537,1970-01-23,5533.2,4947.2
Y1537,1970-01-24,5871.4,4947.2
Y1537,1970-01-25,5413.1,4947.2
Y1537,1970-01-26,5549.5,4947.2
Y1537,1970-01-27,5636.3,4947.2
Y1538,1970-01-22,3674.1,3584.1
Y1538,1970-01-23,3954.0,3584.1
Y1538,1970-01-24,4128.2,3584.1
Y1538,1970-01-25,4085.9,3584.1
Y1538,1970-01-26,4289.0,3584.1
Y1538,1970-01-27,4361.8,3584.1
Y1539,1970-01-22,9664.1,9361.5
Y1539,1970-01-23,9704.0,9361.5
Y1539,1970-01-24,10037.4,9361.5
Y1539,1970-01-25,10337.2,9361.5
Y1539,1970-01-26,11116.9,9361.5
Y1539,1970-01-27,12040.8,9361.5
Y154,1970-02-05,3426.3511399999998,3244.633724
Y154,1970-02-06,4959.189839,3244.633724
Y154,1970-02-07,3701.62091,3244.633724
Y154,1970-02-08,4105.86627,3244.633724
Y154,1970-02-09,4763.090882,3244.633724
Y154,1970-02-10,5162.142513000001,3244.633724
Y1540,1970-01-22,2052.7,2000.3
Y1540,1970-01-23,2080.3,2000.3
Y1540,1970-01-24,2122.0,2000.3
Y1540,1970-01-25,2337.9,2000.3
Y1540,1970-01-26,2513.4,2000.3
Y1540,1970-01-27,2854.6,2000.3
Y1541,1970-01-22,5614.0,3938.0000000000005
Y1541,1970-01-23,5249.0,3938.0000000000005
Y1541,1970-01-24,6276.0,3938.0000000000005
Y1541,1970-01-25,4796.0,3938.0000000000005
Y1541,1970-01-26,5502.0,3938.0000000000005
Y1541,1970-01-27,6866.0,3938.0000000000005
Y1542,1970-01-22,1915.1,1901.8000000000002
Y1542,1970-01-23,1964.9,1901.8000000000002
Y1542,1970-01-24,2059.5,1901.8000000000002
Y1542,1970-01-25,2121.7,1901.8000000000002
Y1542,1970-01-26,2215.7,1901.8000000000002
Y1542,1970-01-27,2283.2,1901.8000000000002
Y1543,1970-01-22,4444.77,4133.03
Y1543,1970-01-23,4647.72,4133.03
Y1543,1970-01-24,4798.54,4133.03
Y1543,1970-01-25,4953.03,4133.03
Y1543,1970-01-26,5135.29,4133.03
Y1543,1970-01-27,5385.13,4133.03
Y1544,1970-01-22,13384.0,13810.0
Y1544,1970-01-23,13172.0,13810.0
Y1544,1970-01-24,13154.0,13810.0
Y1544,1970-01-25,13739.0,13810.0
Y1544,1970-01-26,15858.0,13810.0
Y1544,1970-01-27,16499.0,13810.0
Y1545,1970-01-22,6027.0,6527.0
Y1545,1970-01-23,6183.0,6527.0
Y1545,1970-01-24,6407.0,6527.0
Y1545,1970-01-25,6355.0,6527.0
Y1545,1970-01-26,5007.0,6527.0
Y1545,1970-01-27,4467.0,6527.0
Y1546,1970-01-22,1913.0,2078.0
Y1546,1970-01-23,2047.0,2078.0
Y1546,1970-01-24,2267.0,2078.0
Y1546,1970-01-25,2584.0,2078.0
Y1546,1970-01-26,2720.0,2078.0
Y1546,1970-01-27,2764.0,2078.0
Y1547,1970-01-22,2707.9,2630.9
Y1547,1970-01-23,2754.3,2630.9
Y1547,1970-01-24,2780.1,2630.9
Y1547,1970-01-25,2784.9,2630.9
Y1547,1970-01-26,2816.6,2630.9
Y1547,1970-01-27,2861.6,2630.9
Y1548,1970-01-22,2220.0,2220.0
Y1548,1970-01-23,2210.0,2220.0
Y1548,1970-01-24,2180.0,2220.0
Y1548,1970-01-25,2190.0,2220.0
Y1548,1970-01-26,2210.0,2220.0
Y1548,1970-01-27,2280.0,2220.0
Y1549,1970-01-22,2260.0,2250.0
Y1549,1970-01-23,2250.0,2250.0
Y1549,1970-01-24,2220.0,2250.0
Y1549,1970-01-25,2230.0,2250.0
Y1549,1970-01-26,2220.0,2250.0
Y1549,1970-01-27,2240.0,2250.0
Y155,1970-02-20,12197.95675,11801.86838
Y155,1970-02-21,13185.94138,11801.86838
Y155,1970-02-22,17730.89734,11801.86838
Y155,1970-02-23,18664.58025,11801.86838
Y155,1970-02-24,18796.138469999998,11801.86838
Y155,1970-02-25,21403.32131,11801.86838
Y1550,1970-01-22,3725.8,3425.9
Y1550,1970-01-23,4772.3,3425.9
Y1550,1970-01-24,4722.9,3425.9
Y1550,1970-01-25,4360.3,3425.9
Y1550,1970-01-26,3981.5,3425.9
Y1550,1970-01-27,3937.9,3425.9
Y1551,1970-01-22,4126.0,3850.0
Y1551,1970-01-23,5176.0,3850.0
Y1551,1970-01-24,5868.0,3850.0
Y1551,1970-01-25,6514.0,3850.0
Y1551,1970-01-26,6777.0,3850.0
Y1551,1970-01-27,6652.0,3850.0
Y1552,1970-01-22,3882.0,3802.0000000000005
Y1552,1970-01-23,4441.0,3802.0000000000005
Y1552,1970-01-24,4249.0,3802.0000000000005
Y1552,1970-01-25,4096.0,3802.0000000000005
Y1552,1970-01-26,4459.0,3802.0000000000005
Y1552,1970-01-27,4623.0,3802.0000000000005
Y1553,1970-01-22,13666.0,13450.0
Y1553,1970-01-23,14197.0,13450.0
Y1553,1970-01-24,14541.0,13450.0
Y1553,1970-01-25,14920.0,13450.0
Y1553,1970-01-26,14079.0,13450.0
Y1553,1970-01-27,14146.0,13450.0
Y1554,1970-01-22,2809.0,2681.3
Y1554,1970-01-23,3458.4,2681.3
Y1554,1970-01-24,3477.9,2681.3
Y1554,1970-01-25,4041.1,2681.3
Y1554,1970-01-26,3525.3,2681.3
Y1554,1970-01-27,3413.5,2681.3
Y1555,1970-01-22,1806.5,1751.5
Y1555,1970-01-23,1917.4,1751.5
Y1555,1970-01-24,1949.8,1751.5
Y1555,1970-01-25,2077.0,1751.5
Y1555,1970-01-26,2241.7,1751.5
Y1555,1970-01-27,2339.0,1751.5
Y1556,1970-01-22,6778.0,6706.999999999999
Y1556,1970-01-23,7775.0,6706.999999999999
Y1556,1970-01-24,7517.0,6706.999999999999
Y1556,1970-01-25,6766.0,6706.999999999999
Y1556,1970-01-26,7803.0,6706.999999999999
Y1556,1970-01-27,9991.0,6706.999999999999
Y1557,1970-01-22,2840.0,2185.0
Y1557,1970-01-23,2434.0,2185.0
Y1557,1970-01-24,2769.0,2185.0
Y1557,1970-01-25,2749.0,2185.0
Y1557,1970-01-26,2652.0,2185.0
Y1557,1970-01-27,2635.0,2185.0
Y1558,1970-01-22,4589.0,4608.0
Y1558,1970-01-23,4326.0,4608.0
Y1558,1970-01-24,3755.0,4608.0
Y1558,1970-01-25,4183.0,4608.0
Y1558,1970-01-26,4487.0,4608.0
Y1558,1970-01-27,4550.0,4608.0
Y1559,1970-01-22,1696.0,1612.8
Y1559,1970-01-23,1798.7,1612.8
Y1559,1970-01-24,1915.6,1612.8
Y1559,1970-01-25,1977.3,1612.8
Y1559,1970-01-26,2052.8,1612.8
Y1559,1970-01-27,2139.8,1612.8
Y156,1970-02-25,3389.267915,3219.081034
Y156,1970-02-26,3579.9485409999998,3219.081034
Y156,1970-02-27,3810.7763210000003,3219.081034
Y156,1970-02-28,3906.993499,3219.081034
Y156,1970-03-01,3897.807102,3219.081034
Y156,1970-03-02,3975.9475740000003,3219.081034
Y1560,1970-01-22,5088.0,4737.0
Y1560,1970-01-23,5338.0,4737.0
Y1560,1970-01-24,5443.0,4737.0
Y1560,1970-01-25,5668.0,4737.0
Y1560,1970-01-26,5566.0,4737.0
Y1560,1970-01-27,5607.0,4737.0
Y1561,1970-01-22,3796.0,3558.0
Y1561,1970-01-23,3924.0,3558.0
Y1561,1970-01-24,4069.0,3558.0
Y1561,1970-01-25,4262.0,3558.0
Y1561,1970-01-26,4174.0,3558.0
Y1561,1970-01-27,4111.0,3558.0
Y1562,1970-01-22,9670.0,9020.0
Y1562,1970-01-23,9340.0,9020.0
Y1562,1970-01-24,9350.0,9020.0
Y1562,1970-01-25,10210.0,9020.0
Y1562,1970-01-26,11020.0,9020.0
Y1562,1970-01-27,11190.0,9020.0
Y1563,1970-01-22,6889.0,6777.0
Y1563,1970-01-23,6905.0,6777.0
Y1563,1970-01-24,6927.0,6777.0
Y1563,1970-01-25,6883.0,6777.0
Y1563,1970-01-26,6950.0,6777.0
Y1563,1970-01-27,7020.0,6777.0
Y1564,1970-01-22,6506.0,6169.0
Y1564,1970-01-23,6313.0,6169.0
Y1564,1970-01-24,6533.0,6169.0
Y1564,1970-01-25,6811.0,6169.0
Y1564,1970-01-26,6950.0,6169.0
Y1564,1970-01-27,6825.0,6169.0
Y1565,1970-01-22,1827.3,1685.2999999999997
Y1565,1970-01-23,2108.9,1685.2999999999997
Y1565,1970-01-24,2206.2,1685.2999999999997
Y1565,1970-01-25,2310.9,1685.2999999999997
Y1565,1970-01-26,2448.7,1685.2999999999997
Y1565,1970-01-27,2552.2,1685.2999999999997
Y1566,1970-01-22,9986.0,11777.0
Y1566,1970-01-23,14822.0,11777.0
Y1566,1970-01-24,15418.0,11777.0
Y1566,1970-01-25,15159.0,11777.0
Y1566,1970-01-26,13185.0,11777.0
Y1566,1970-01-27,14475.0,11777.0
Y1567,1970-01-22,4169.0,4318.0
Y1567,1970-01-23,4364.0,4318.0
Y1567,1970-01-24,4939.0,4318.0
Y1567,1970-01-25,5977.0,4318.0
Y1567,1970-01-26,6067.0,4318.0
Y1567,1970-01-27,6399.0,4318.0
Y1568,1970-01-22,2801.0,2478.0
Y1568,1970-01-23,3379.0,2478.0
Y1568,1970-01-24,3331.0,2478.0
Y1568,1970-01-25,3080.0,2478.0
Y1568,1970-01-26,3146.0,2478.0
Y1568,1970-01-27,3096.0,2478.0
Y1569,1970-01-22,2106.0,1763.0
Y1569,1970-01-23,2495.0,1763.0
Y1569,1970-01-24,2435.0,1763.0
Y1569,1970-01-25,2232.0,1763.0
Y1569,1970-01-26,2306.0,1763.0
Y1569,1970-01-27,2267.0,1763.0
Y157,1970-02-05,3037.972484,3016.688315
Y157,1970-02-06,3442.7325159999996,3016.688315
Y157,1970-02-07,3753.857534,3016.688315
Y157,1970-02-08,3837.6219939999996,3016.688315
Y157,1970-02-09,4343.844072,3016.688315
Y157,1970-02-10,4451.325277,3016.688315
Y1570,1970-01-22,9655.0,8865.0
Y1570,1970-01-23,10796.0,8865.0
Y1570,1970-01-24,11707.0,8865.0
Y1570,1970-01-25,12392.0,8865.0
Y1570,1970-01-26,12480.0,8865.0
Y1570,1970-01-27,12596.0,8865.0
Y1571,1970-01-22,3021.0,2630.0
Y1571,1970-01-23,3058.0,2630.0
Y1571,1970-01-24,3092.0,2630.0
Y1571,1970-01-25,3252.0,2630.0
Y1571,1970-01-26,3405.0,2630.0
Y1571,1970-01-27,3247.0,2630.0
Y1572,1970-01-22,2180.0,2260.0
Y1572,1970-01-23,2630.0,2260.0
Y1572,1970-01-24,2640.0,2260.0
Y1572,1970-01-25,2530.0,2260.0
Y1572,1970-01-26,2410.0,2260.0
Y1572,1970-01-27,2320.0,2260.0
Y1573,1970-01-22,5140.0,4870.0
Y1573,1970-01-23,4700.0,4870.0
Y1573,1970-01-24,4470.0,4870.0
Y1573,1970-01-25,4530.0,4870.0
Y1573,1970-01-26,4510.0,4870.0
Y1573,1970-01-27,4870.0,4870.0
Y1574,1970-01-22,9420.0,8880.0
Y1574,1970-01-23,11250.0,8880.0
Y1574,1970-01-24,11360.0,8880.0
Y1574,1970-01-25,10470.0,8880.0
Y1574,1970-01-26,11320.0,8880.0
Y1574,1970-01-27,12510.0,8880.0
Y1575,1970-01-22,1554.6,1477.0
Y1575,1970-01-23,1584.1,1477.0
Y1575,1970-01-24,1604.7,1477.0
Y1575,1970-01-25,1675.7,1477.0
Y1575,1970-01-26,1714.1,1477.0
Y1575,1970-01-27,1790.6,1477.0
Y1576,1970-01-22,3680.0,3679.9999999999995
Y1576,1970-01-23,4580.0,3679.9999999999995
Y1576,1970-01-24,4760.0,3679.9999999999995
Y1576,1970-01-25,5160.0,3679.9999999999995
Y1576,1970-01-26,5110.0,3679.9999999999995
Y1576,1970-01-27,5380.0,3679.9999999999995
Y1577,1970-01-22,2257.0,2170.7
Y1577,1970-01-23,2270.1,2170.7
Y1577,1970-01-24,2289.9,2170.7
Y1577,1970-01-25,2351.8,2170.7
Y1577,1970-01-26,2409.5,2170.7
Y1577,1970-01-27,2450.0,2170.7
Y1578,1970-01-22,1741.0,1688.0
Y1578,1970-01-23,1829.0,1688.0
Y1578,1970-01-24,1885.0,1688.0
Y1578,1970-01-25,1967.0,1688.0
Y1578,1970-01-26,2007.0,1688.0
Y1578,1970-01-27,2113.0,1688.0
Y1579,1970-01-22,3776.0,3756.0
Y1579,1970-01-23,3893.0,3756.0
Y1579,1970-01-24,3851.0,3756.0
Y1579,1970-01-25,3934.0,3756.0
Y1579,1970-01-26,4165.0,3756.0
Y1579,1970-01-27,4223.0,3756.0
Y158,1970-02-25,3467.74791,3241.6891289999994
Y158,1970-02-26,3706.0924560000003,3241.6891289999994
Y158,1970-02-27,3862.2637729999997,3241.6891289999994
Y158,1970-02-28,3986.9511090000005,3241.6891289999994
Y158,1970-03-01,3732.4049119999995,3241.6891289999994
Y158,1970-03-02,3874.650592,3241.6891289999994
Y1580,1970-01-22,1800.0,1800.0
Y1580,1970-01-23,2800.0,1800.0
Y1580,1970-01-24,4400.0,1800.0
Y1580,1970-01-25,5200.0,1800.0
Y1580,1970-01-26,4600.0,1800.0
Y1580,1970-01-27,5800.0,1800.0
Y1581,1970-01-22,17250.0,15040.0
Y1581,1970-01-23,17790.0,15040.0
Y1581,1970-01-24,14510.0,15040.0
Y1581,1970-01-25,13980.0,15040.0
Y1581,1970-01-26,15870.0,15040.0
Y1581,1970-01-27,13280.0,15040.0
Y1582,1970-01-22,3740.0,4050.0
Y1582,1970-01-23,4590.0,4050.0
Y1582,1970-01-24,4910.0,4050.0
Y1582,1970-01-25,4550.0,4050.0
Y1582,1970-01-26,4570.0,4050.0
Y1582,1970-01-27,4620.0,4050.0
Y1583,1970-01-22,5250.0,5300.0
Y1583,1970-01-23,5150.0,5300.0
Y1583,1970-01-24,5310.0,5300.0
Y1583,1970-01-25,5390.0,5300.0
Y1583,1970-01-26,5610.0,5300.0
Y1583,1970-01-27,5740.0,5300.0
Y1584,1970-01-22,2350.0,2510.0
Y1584,1970-01-23,2420.0,2510.0
Y1584,1970-01-24,2410.0,2510.0
Y1584,1970-01-25,2550.0,2510.0
Y1584,1970-01-26,2600.0,2510.0
Y1584,1970-01-27,2680.0,2510.0
Y1585,1970-01-22,2180.0,2162.0
Y1585,1970-01-23,2204.0,2162.0
Y1585,1970-01-24,2270.0,2162.0
Y1585,1970-01-25,2316.0,2162.0
Y1585,1970-01-26,2342.0,2162.0
Y1585,1970-01-27,2364.0,2162.0
Y1586,1970-01-22,2946.9,2809.6
Y1586,1970-01-23,3196.1,2809.6
Y1586,1970-01-24,3206.9,2809.6
Y1586,1970-01-25,3173.8,2809.6
Y1586,1970-01-26,3213.3,2809.6
Y1586,1970-01-27,3326.1,2809.6
Y1587,1970-01-22,1664.0,1472.0
Y1587,1970-01-23,1696.0,1472.0
Y1587,1970-01-24,1845.0,1472.0
Y1587,1970-01-25,1888.0,1472.0
Y1587,1970-01-26,1863.0,1472.0
Y1587,1970-01-27,1943.0,1472.0
Y1588,1970-01-22,2880.0,2250.0
Y1588,1970-01-23,3640.0,2250.0
Y1588,1970-01-24,4200.0,2250.0
Y1588,1970-01-25,5450.0,2250.0
Y1588,1970-01-26,3780.0,2250.0
Y1588,1970-01-27,3410.0,2250.0
Y1589,1970-01-22,13731.0,12934.0
Y1589,1970-01-23,14329.0,12934.0
Y1589,1970-01-24,15009.0,12934.0
Y1589,1970-01-25,15578.0,12934.0
Y1589,1970-01-26,15891.0,12934.0
Y1589,1970-01-27,16567.0,12934.0
Y159,1970-02-15,5988.778111,5063.960984
Y159,1970-02-16,6628.838563,5063.960984
Y159,1970-02-17,6840.604678,5063.960984
Y159,1970-02-18,7319.22587,5063.960984
Y159,1970-02-19,6437.790897,5063.960984
Y159,1970-02-20,7220.849431000001,5063.960984
Y1590,1970-01-22,2600.0,2010.0000000000002
Y1590,1970-01-23,3390.0,2010.0000000000002
Y1590,1970-01-24,4060.0,2010.0000000000002
Y1590,1970-01-25,5380.0,2010.0000000000002
Y1590,1970-01-26,3780.0,2010.0000000000002
Y1590,1970-01-27,3450.0,2010.0000000000002
Y1591,1970-01-22,4350.0,4650.0
Y1591,1970-01-23,5470.0,4650.0
Y1591,1970-01-24,5060.0,4650.0
Y1591,1970-01-25,6200.0,4650.0
Y1591,1970-01-26,6960.0,4650.0
Y1591,1970-01-27,7700.0,4650.0
Y1592,1970-01-22,1760.0,1590.0
Y1592,1970-01-23,1860.0,1590.0
Y1592,1970-01-24,2050.0,1590.0
Y1592,1970-01-25,2200.0,1590.0
Y1592,1970-01-26,2210.0,1590.0
Y1592,1970-01-27,2250.0,1590.0
Y1593,1970-01-22,8766.2,8170.4
Y1593,1970-01-23,9673.7,8170.4
Y1593,1970-01-24,10190.6,8170.4
Y1593,1970-01-25,10079.4,8170.4
Y1593,1970-01-26,10335.7,8170.4
Y1593,1970-01-27,10275.1,8170.4
Y1594,1970-01-22,6340.0,5260.0
Y1594,1970-01-23,6480.0,5260.0
Y1594,1970-01-24,6660.0,5260.0
Y1594,1970-01-25,7040.0,5260.0
Y1594,1970-01-26,7450.0,5260.0
Y1594,1970-01-27,7730.0,5260.0
Y1595,1970-01-22,1569.0,1398.0
Y1595,1970-01-23,1639.0,1398.0
Y1595,1970-01-24,1733.0,1398.0
Y1595,1970-01-25,1959.0,1398.0
Y1595,1970-01-26,2247.0,1398.0
Y1595,1970-01-27,2155.0,1398.0
Y1596,1970-01-22,5470.0,5630.0
Y1596,1970-01-23,6290.0,5630.0
Y1596,1970-01-24,5830.0,5630.0
Y1596,1970-01-25,7550.0,5630.0
Y1596,1970-01-26,11630.0,5630.0
Y1596,1970-01-27,12630.0,5630.0
Y1597,1970-01-30,2816.0,2526.0
Y1597,1970-01-31,2869.0,2526.0
Y1597,1970-02-01,2997.0,2526.0
Y1597,1970-02-02,3144.0,2526.0
Y1597,1970-02-03,3299.0,2526.0
Y1597,1970-02-04,3336.0,2526.0
Y1598,1970-01-30,2745.0,2736.0
Y1598,1970-01-31,2251.0,2736.0
Y1598,1970-02-01,3393.0,2736.0
Y1598,1970-02-02,3804.0,2736.0
Y1598,1970-02-03,3028.0,2736.0
Y1598,1970-02-04,3025.0,2736.0
Y1599,1970-01-30,4963.3,4838.4
Y1599,1970-01-31,5087.1,4838.4
Y1599,1970-02-01,6472.6,4838.4
Y1599,1970-02-02,7386.5,4838.4
Y1599,1970-02-03,7521.1,4838.4
Y1599,1970-02-04,8392.1,4838.4
Y16,1970-01-20,3063.2,2562.4
Y16,1970-01-21,2982.7,2562.4
Y16,1970-01-22,3012.5,2562.4
Y16,1970-01-23,3046.1,2562.4
Y16,1970-01-24,3171.5,2562.4
Y16,1970-01-25,3252.4,2562.4
Y160,1970-02-25,3137.9767690000003,2993.9173600000004
Y160,1970-02-26,3280.190207,2993.9173600000004
Y160,1970-02-27,3441.0068619999997,2993.9173600000004
Y160,1970-02-28,3464.016682,2993.9173600000004
Y160,1970-03-01,3319.289937,2993.9173600000004
Y160,1970-03-02,3465.503836,2993.9173600000004
Y1600,1970-01-30,8262.3,7358.3
Y1600,1970-01-31,8253.3,7358.3
Y1600,1970-02-01,9240.8,7358.3
Y1600,1970-02-02,9769.0,7358.3
Y1600,1970-02-03,11218.9,7358.3
Y1600,1970-02-04,12717.5,7358.3
Y1601,1970-01-30,7221.0,6912.0
Y1601,1970-01-31,8509.0,6912.0
Y1601,1970-02-01,10055.0,6912.0
Y1601,1970-02-02,10251.0,6912.0
Y1601,1970-02-03,11440.0,6912.0
Y1601,1970-02-04,12145.0,6912.0
Y1602,1970-01-30,10360.1,9893.1
Y1602,1970-01-31,10376.8,9893.1
Y1602,1970-02-01,10596.8,9893.1
Y1602,1970-02-02,11105.7,9893.1
Y1602,1970-02-03,11630.9,9893.1
Y1602,1970-02-04,12635.9,9893.1
Y1603,1970-01-30,11863.9,11010.9
Y1603,1970-01-31,12284.0,11010.9
Y1603,1970-02-01,13637.6,11010.9
Y1603,1970-02-02,14617.5,11010.9
Y1603,1970-02-03,16521.2,11010.9
Y1603,1970-02-04,18583.3,11010.9
Y1604,1970-01-30,2580.0,2650.0
Y1604,1970-01-31,2470.0,2650.0
Y1604,1970-02-01,2430.0,2650.0
Y1604,1970-02-02,2470.0,2650.0
Y1604,1970-02-03,2410.0,2650.0
Y1604,1970-02-04,2470.0,2650.0
Y1605,1970-01-30,3539.0,3269.0
Y1605,1970-01-31,3738.0,3269.0
Y1605,1970-02-01,3952.0,3269.0
Y1605,1970-02-02,4285.0,3269.0
Y1605,1970-02-03,4524.0,3269.0
Y1605,1970-02-04,4783.0,3269.0
Y1606,1970-01-16,8994.0,8337.2
Y1606,1970-01-17,9049.0,8337.2
Y1606,1970-01-18,9128.3,8337.2
Y1606,1970-01-19,9458.3,8337.2
Y1606,1970-01-20,9899.6,8337.2
Y1606,1970-01-21,10000.0,8337.2
Y1607,1970-01-30,3670.0,4120.0
Y1607,1970-01-31,3560.0,4120.0
Y1607,1970-02-01,5680.0,4120.0
Y1607,1970-02-02,5980.0,4120.0
Y1607,1970-02-03,5570.0,4120.0
Y1607,1970-02-04,5090.0,4120.0
Y1608,1970-01-30,13630.0,11530.0
Y1608,1970-01-31,11950.0,11530.0
Y1608,1970-02-01,14310.0,11530.0
Y1608,1970-02-02,9590.0,11530.0
Y1608,1970-02-03,14250.0,11530.0
Y1608,1970-02-04,13810.0,11530.0
Y1609,1970-01-30,16230.0,15510.0
Y1609,1970-01-31,19010.0,15510.0
Y1609,1970-02-01,20490.0,15510.0
Y1609,1970-02-02,22480.0,15510.0
Y1609,1970-02-03,25600.0,15510.0
Y1609,1970-02-04,30580.0,15510.0
Y161,1970-02-15,9398.249878,9025.922403
Y161,1970-02-16,9573.109467,9025.922403
Y161,1970-02-17,9710.769274,9025.922403
Y161,1970-02-18,9740.721337,9025.922403
Y161,1970-02-19,9665.730193000001,9025.922403
Y161,1970-02-20,9769.271636,9025.922403
Y1610,1970-01-30,5832.0,5164.0
Y1610,1970-01-31,5354.0,5164.0
Y1610,1970-02-01,6636.0,5164.0
Y1610,1970-02-02,6352.0,5164.0
Y1610,1970-02-03,7457.0,5164.0
Y1610,1970-02-04,8774.0,5164.0
Y1611,1970-01-30,7998.0,7436.0
Y1611,1970-01-31,7991.0,7436.0
Y1611,1970-02-01,9529.0,7436.0
Y1611,1970-02-02,9589.0,7436.0
Y1611,1970-02-03,11218.0,7436.0
Y1611,1970-02-04,13042.0,7436.0
Y1612,1970-02-12,4942.0,4478.0
Y1612,1970-02-13,5275.0,4478.0
Y1612,1970-02-14,5348.0,4478.0
Y1612,1970-02-15,5517.0,4478.0
Y1612,1970-02-16,5397.0,4478.0
Y1612,1970-02-17,5181.0,4478.0
Y1613,1970-02-12,3654.0,3321.0
Y1613,1970-02-13,3839.0,3321.0
Y1613,1970-02-14,3817.0,3321.0
Y1613,1970-02-15,3898.0,3321.0
Y1613,1970-02-16,3734.0,3321.0
Y1613,1970-02-17,3540.0,3321.0
Y1614,1970-02-12,2545.0,2475.0
Y1614,1970-02-13,2585.0,2475.0
Y1614,1970-02-14,2604.0,2475.0
Y1614,1970-02-15,2681.0,2475.0
Y1614,1970-02-16,2761.0,2475.0
Y1614,1970-02-17,2854.0,2475.0
Y1615,1970-02-11,15839.0,15356.0
Y1615,1970-02-12,16359.0,15356.0
Y1615,1970-02-13,16796.0,15356.0
Y1615,1970-02-14,17258.0,15356.0
Y1615,1970-02-15,17771.0,15356.0
Y1615,1970-02-16,18382.0,15356.0
Y1616,1970-02-11,6655.0,6547.0
Y1616,1970-02-12,6926.0,6547.0
Y1616,1970-02-13,7091.0,6547.0
Y1616,1970-02-14,7351.0,6547.0
Y1616,1970-02-15,7592.0,6547.0
Y1616,1970-02-16,7896.0,6547.0
Y1617,1970-02-09,8369.0,8328.0
Y1617,1970-02-10,8178.0,8328.0
Y1617,1970-02-11,7670.0,8328.0
Y1617,1970-02-12,7460.0,8328.0
Y1617,1970-02-13,7320.0,8328.0
Y1617,1970-02-14,7322.0,8328.0
Y1618,1970-02-11,9216.0,8735.0
Y1618,1970-02-12,9261.0,8735.0
Y1618,1970-02-13,9438.0,8735.0
Y1618,1970-02-14,9781.0,8735.0
Y1618,1970-02-15,10800.0,8735.0
Y1618,1970-02-16,11628.0,8735.0
Y1619,1970-02-11,12821.0,11746.0
Y1619,1970-02-12,12733.0,11746.0
Y1619,1970-02-13,12565.0,11746.0
Y1619,1970-02-14,12841.0,11746.0
Y1619,1970-02-15,12983.0,11746.0
Y1619,1970-02-16,13441.0,11746.0
Y162,1970-02-15,11806.10478,11479.99977
Y162,1970-02-16,12914.78976,11479.99977
Y162,1970-02-17,14456.31559,11479.99977
Y162,1970-02-18,16259.859230000002,11479.99977
Y162,1970-02-19,16288.22045,11479.99977
Y162,1970-02-20,16756.78181,11479.99977
Y1620,1970-02-12,8277.1,7969.499999999999
Y1620,1970-02-13,8618.5,7969.499999999999
Y1620,1970-02-14,8851.9,7969.499999999999
Y1620,1970-02-15,9263.7,7969.499999999999
Y1620,1970-02-16,9704.1,7969.499999999999
Y1620,1970-02-17,10108.4,7969.499999999999
Y1621,1970-02-09,10085.4,10320.3
Y1621,1970-02-10,9744.7,10320.3
Y1621,1970-02-11,9079.1,10320.3
Y1621,1970-02-12,8706.5,10320.3
Y1621,1970-02-13,8525.2,10320.3
Y1621,1970-02-14,8461.8,10320.3
Y1622,1970-02-09,10211.2,10370.5
Y1622,1970-02-10,9967.0,10370.5
Y1622,1970-02-11,9290.4,10370.5
Y1622,1970-02-12,8951.7,10370.5
Y1622,1970-02-13,8793.5,10370.5
