unique_id,ds,y,y_hat_naive2
M1769,1994-04-30,2597.0,2453.195310392403
M1769,1994-05-31,2557.0,2405.4689980914764
M1769,1994-06-30,2425.0,2237.0
M1769,1994-07-31,2360.0,2066.7524803583424
M1769,1994-08-31,2298.0,2016.5737353906231
M1769,1994-09-30,2447.0,2220.9268723367913
M1769,1994-10-31,2570.0,2406.1775812734645
M1769,1994-11-30,2611.0,2437.693473990215
M1769,1994-12-31,2616.0,2431.2873122723477
M177,2000-02-29,2412.0,2427.2142502406664
M177,2000-03-31,2413.0,2429.49875390807
M177,2000-04-30,2401.0,2429.139248561766
M177,2000-05-31,2392.0,2431.8456865606436
M177,2000-06-30,2316.0,2438.391912675243
M177,2000-07-31,2318.0,2436.916089359651
M177,2000-08-31,2280.0,2436.207184130632
M177,2000-09-30,2277.0,2437.3679545297396
M177,2000-10-31,2270.0,2433.007115516208
M177,2000-11-30,2293.0,2427.6106160511185
M177,2000-12-31,2264.0,2424.102803767306
M177,2001-01-31,2261.0,2424.0
M177,2001-02-28,2256.0,2427.2142502406664
M177,2001-03-31,2240.0,2429.49875390807
M177,2001-04-30,2245.0,2429.139248561766
M177,2001-05-31,2224.0,2431.8456865606436
M177,2001-06-30,2224.0,2438.391912675243
M177,2001-07-31,2226.0,2436.916089359651
M1770,1993-07-31,1884.0,1869.5416597366607
M1770,1993-08-31,1882.0,1857.5902769482773
M1770,1993-09-30,1898.0,1867.1184407036735
M1770,1993-10-31,1892.0,1866.6990048591178
M1770,1993-11-30,1883.0,1881.3520593085493
M1770,1993-12-31,1859.0,1899.3676844310532
M1770,1994-01-31,1825.0,1808.2132480830332
M1770,1994-02-28,1841.0,1816.9602082082536
M1770,1994-03-31,1858.0,1831.1935102572982
M1770,1994-04-30,1887.0,1848.9782896896013
M1770,1994-05-31,1918.0,1886.096527013526
M1770,1994-06-30,1964.0,1906.0
M1770,1994-07-31,1971.0,1869.5416597366607
M1770,1994-08-31,1966.0,1857.5902769482773
M1770,1994-09-30,1962.0,1867.1184407036735
M1770,1994-10-31,1969.0,1866.6990048591178
M1770,1994-11-30,1960.0,1881.3520593085493
M1770,1994-12-31,1970.0,1899.3676844310532
M1771,1993-07-31,2353.0,2337.067626427226
M1771,1993-08-31,2345.0,2319.6430594707354
M1771,1993-09-30,2343.0,2324.625732911542
M1771,1993-10-31,2359.0,2344.731103516955
M1771,1993-11-30,2360.0,2352.5889860072803
M1771,1993-12-31,2353.0,2363.5305247562087
M1771,1994-01-31,2348.0,2305.3572245768146
M1771,1994-02-28,2359.0,2315.129973282608
M1771,1994-03-31,2380.0,2329.291839264197
M1771,1994-04-30,2400.0,2341.1007152670527
M1771,1994-05-31,2403.0,2356.3797102669505
M1771,1994-06-30,2427.0,2366.0
M1771,1994-07-31,2433.0,2337.067626427226
M1771,1994-08-31,2410.0,2319.6430594707354
M1771,1994-09-30,2396.0,2324.625732911542
M1771,1994-10-31,2430.0,2344.731103516955
M1771,1994-11-30,2433.0,2352.5889860072803
M1771,1994-12-31,2448.0,2363.5305247562087
M1772,1993-07-31,7526.0,7575.525696662102
M1772,1993-08-31,7347.0,7418.216893099393
M1772,1993-09-30,7313.0,7239.0712342693405
M1772,1993-10-31,7500.0,7419.975899793426
M1772,1993-11-30,7517.0,7489.983601123083
M1772,1993-12-31,7504.0,7510.637760007503
M1772,1994-01-31,7305.0,7392.836321010253
M1772,1994-02-28,7425.0,7425.105832648968
M1772,1994-03-31,7467.0,7467.7250770223945
M1772,1994-04-30,7509.0,7486.517342855647
M1772,1994-05-31,7507.0,7502.463275888033
M1772,1994-06-30,7444.0,7485.0
M1772,1994-07-31,7495.0,7575.525696662102
M1772,1994-08-31,7309.0,7418.216893099393
M1772,1994-09-30,7293.0,7239.0712342693405
M1772,1994-10-31,7476.0,7419.975899793426
M1772,1994-11-30,7497.0,7489.983601123083
M1772,1994-12-31,7499.0,7510.637760007503
M1773,1993-07-31,6370.0,6346.972747266743
M1773,1993-08-31,6380.0,6282.817853592381
M1773,1993-09-30,6350.0,6240.177862175332
M1773,1993-10-31,6360.0,6237.093609407818
M1773,1993-11-30,6360.0,6236.988519759586
M1773,1993-12-31,6440.0,6341.747087080338
M1773,1994-01-31,6340.0,6250.680808850861
M1773,1994-02-28,6330.0,6244.057402640606
M1773,1994-03-31,6290.0,6257.32389509277
M1773,1994-04-30,6420.0,6302.370098612713
M1773,1994-05-31,6320.0,6448.466109255748
M1773,1994-06-30,6320.0,6370.0
M1773,1994-07-31,6360.0,6346.972747266743
M1773,1994-08-31,6370.0,6282.817853592381
M1773,1994-09-30,6340.0,6240.177862175332
M1773,1994-10-31,6370.0,6237.093609407818
M1773,1994-11-30,6420.0,6236.988519759586
M1773,1994-12-31,6540.0,6341.747087080338
M1774,1993-07-31,7020.0,6984.918986990799
M1774,1993-08-31,6960.0,6958.794069475044
M1774,1993-09-30,7180.0,7031.154414539309
M1774,1993-10-31,7210.0,7065.9240718861765
M1774,1993-11-30,7180.0,7071.935754594053
M1774,1993-12-31,7020.0,7008.378936420422
M1774,1994-01-31,6730.0,6895.464771657062
M1774,1994-02-28,6960.0,7017.211336039565
M1774,1994-03-31,6990.0,7031.779033471541
M1774,1994-04-30,7020.0,7058.195187073106
M1774,1994-05-31,6950.0,7038.008544879466
M1774,1994-06-30,6870.0,7010.0
M1774,1994-07-31,6840.0,6984.918986990799
M1774,1994-08-31,6800.0,6958.794069475044
M1774,1994-09-30,7010.0,7031.154414539309
M1774,1994-10-31,7030.0,7065.9240718861765
M1774,1994-11-30,7000.0,7071.935754594053
M1774,1994-12-31,6860.0,7008.378936420422
M1775,1993-07-31,6187.0,6246.066498787012
M1775,1993-08-31,6013.0,6094.350825080702
M1775,1993-09-30,5960.0,5905.958034688977
M1775,1993-10-31,6143.0,6090.476938498822
M1775,1993-11-30,6163.0,6162.036528248039
M1775,1993-12-31,6158.0,6176.156783574947
M1775,1994-01-31,5998.0,6079.5583913019655
M1775,1994-02-28,6096.0,6099.903071570583
M1775,1994-03-31,6139.0,6140.769970205731
M1775,1994-04-30,6165.0,6151.995081796303
M1775,1994-05-31,6180.0,6151.985358494375
M1775,1994-06-30,6125.0,6147.0
M1775,1994-07-31,6175.0,6246.066498787012
M1775,1994-08-31,5992.0,6094.350825080702
M1775,1994-09-30,5958.0,5905.958034688977
M1775,1994-10-31,6136.0,6090.476938498822
M1775,1994-11-30,6155.0,6162.036528248039
M1775,1994-12-31,6159.0,6176.156783574947
M1776,1995-07-31,3160.0,3168.4440854209747
M1776,1995-08-31,3150.0,3196.0288391661843
M1776,1995-09-30,3100.0,3190.280752167738
M1776,1995-10-31,3050.0,3190.57089865484
M1776,1995-11-30,3130.0,3161.845863772198
M1776,1995-12-31,3120.0,3097.8035902336514
M1776,1996-01-31,2810.0,2821.2685819998
M1776,1996-02-29,2770.0,2770.0915161583985
M1776,1996-03-31,2900.0,2835.5687801088843
M1776,1996-04-30,3130.0,2980.0135031759496
M1776,1996-05-31,3190.0,3065.2136901663316
M1776,1996-06-30,3350.0,3130.0
M1776,1996-07-31,3220.0,3168.4440854209747
M1776,1996-08-31,3180.0,3196.0288391661843
M1776,1996-09-30,3200.0,3190.280752167738
M1776,1996-10-31,3130.0,3190.57089865484
M1776,1996-11-30,3130.0,3161.845863772198
M1776,1996-12-31,3160.0,3097.8035902336514
M1777,1981-07-31,1900.0,1894.2721268732703
M1777,1981-08-31,1920.0,1907.7209875117107
M1777,1981-09-30,1910.0,1906.0303755526004
M1777,1981-10-31,2010.0,1893.4213198431275
M1777,1981-11-30,2030.0,1878.4607713389967
M1777,1981-12-31,2030.0,1842.8383164320312
M1777,1982-01-31,1850.0,1707.9411144869866
M1777,1982-02-28,1780.0,1681.2532174548828
M1777,1982-03-31,1740.0,1710.290933442463
M1777,1982-04-30,1820.0,1792.3206033695176
M1777,1982-05-31,1840.0,1840.590476022404
M1777,1982-06-30,1770.0,1870.0
M1777,1982-07-31,1750.0,1894.2721268732703
M1777,1982-08-31,1770.0,1907.7209875117107
M1777,1982-09-30,1760.0,1906.0303755526004
M1777,1982-10-31,1730.0,1893.4213198431275
M1777,1982-11-30,1790.0,1878.4607713389967
M1777,1982-12-31,1790.0,1842.8383164320312
M1778,1995-07-31,1410.0,1426.2858968159067
M1778,1995-08-31,1420.0,1442.04491430424
M1778,1995-09-30,1380.0,1440.8350164420674
M1778,1995-10-31,1390.0,1462.8725559356922
M1778,1995-11-30,1510.0,1549.2392658923786
M1778,1995-12-31,1560.0,1619.3925303260148
M1778,1996-01-31,1400.0,1450.2121288443798
M1778,1996-02-29,1330.0,1380.9184465076812
M1778,1996-03-31,1330.0,1385.3071274019408
M1778,1996-04-30,1330.0,1388.8088336574808
M1778,1996-05-31,1350.0,1411.527415345149
M1778,1996-06-30,1400.0,1440.0
M1778,1996-07-31,1390.0,1426.2858968159067
M1778,1996-08-31,1400.0,1442.04491430424
M1778,1996-09-30,1340.0,1440.8350164420674
M1778,1996-10-31,1370.0,1462.8725559356922
M1778,1996-11-30,1480.0,1549.2392658923786
M1778,1996-12-31,1540.0,1619.3925303260148
M1779,1995-07-31,3710.0,3744.1986671276636
M1779,1995-08-31,3680.0,3723.0140936895814
M1779,1995-09-30,3820.0,3873.2666104795885
M1779,1995-10-31,3860.0,3926.316769247462
M1779,1995-11-30,3880.0,3942.1578115691223
M1779,1995-12-31,4090.0,3946.856698770905
M1779,1996-01-31,3820.0,3787.565120496361
M1779,1996-02-29,3790.0,3798.3733542363334
M1779,1996-03-31,3820.0,3809.5863891302097
M1779,1996-04-30,3860.0,3806.94426278277
M1779,1996-05-31,3870.0,3826.0327355562067
M1779,1996-06-30,3920.0,3840.0
M1779,1996-07-31,3830.0,3744.1986671276636
M1779,1996-08-31,3770.0,3723.0140936895814
M1779,1996-09-30,3940.0,3873.2666104795885
M1779,1996-10-31,3910.0,3926.316769247462
M1779,1996-11-30,4000.0,3942.1578115691223
M1779,1996-12-31,4130.0,3946.856698770905
M178,2000-02-29,1975.0,1985.5819025501594
M178,2000-03-31,1986.0,1974.1148673556058
M178,2000-04-30,1925.0,1971.8651679801321
M178,2000-05-31,1916.0,1972.4757491744454
M178,2000-06-30,1841.0,1972.5853612704827
M178,2000-07-31,1799.0,1966.1725152327217
M178,2000-08-31,1767.0,1972.4992189096665
M178,2000-09-30,1766.0,1981.5226132329772
M178,2000-10-31,1826.0,1976.487657358822
M178,2000-11-30,1830.0,1982.9991274345728
M178,2000-12-31,1821.0,1983.7070352350772
M178,2001-01-31,1834.0,1979.0
M178,2001-02-28,1837.0,1985.5819025501594
M178,2001-03-31,1840.0,1974.1148673556058
M178,2001-04-30,1831.0,1971.8651679801321
M178,2001-05-31,1824.0,1972.4757491744454
M178,2001-06-30,1820.0,1972.5853612704827
M178,2001-07-31,1823.0,1966.1725152327217
M1780,1995-07-31,1980.0,1967.9467751390455
M1780,1995-08-31,1970.0,1959.8377451570548
M1780,1995-09-30,1960.0,1965.0619754405654
M1780,1995-10-31,1960.0,1964.8540194064049
M1780,1995-11-30,1960.0,1971.0812185320488
M1780,1995-12-31,1960.0,1983.3542539067648
M1780,1996-01-31,1960.0,1958.050559884668
M1780,1996-02-29,1960.0,1957.3725609712185
M1780,1996-03-31,1970.0,1964.71290407451
M1780,1996-04-30,1960.0,1956.9721398250904
M1780,1996-05-31,1900.0,1960.306223574433
M1780,1996-06-30,1970.0,1979.9999999999998
M1780,1996-07-31,1960.0,1967.9467751390455
M1780,1996-08-31,1960.0,1959.8377451570548
M1780,1996-09-30,1970.0,1965.0619754405654
M1780,1996-10-31,1950.0,1964.8540194064049
M1780,1996-11-30,1940.0,1971.0812185320488
M1780,1996-12-31,1950.0,1983.3542539067648
M1781,1982-07-31,5440.0,5540.136866435696
M1781,1982-08-31,5480.0,5644.562851602105
M1781,1982-09-30,5640.0,5706.33277791457
M1781,1982-10-31,5750.0,5642.154299809442
M1781,1982-11-30,5650.0,5661.317740325032
M1781,1982-12-31,5610.0,5627.150883510828
M1781,1983-01-31,5130.0,5146.36768414094
M1781,1983-02-28,5170.0,5151.157453228818
M1781,1983-03-31,5370.0,5266.27097545279
M1781,1983-04-30,5470.0,5450.382372495547
M1781,1983-05-31,5760.0,5596.530720159409
M1781,1983-06-30,5760.0,5670.0
M1781,1983-07-31,5770.0,5540.136866435696
M1781,1983-08-31,5800.0,5644.562851602105
M1781,1983-09-30,5700.0,5706.33277791457
M1781,1983-10-31,5690.0,5642.154299809442
M1781,1983-11-30,5650.0,5661.317740325032
M1781,1983-12-31,5440.0,5627.150883510828
M1782,1995-07-31,2170.0,2056.9867734841823
M1782,1995-08-31,2040.0,2006.6784168253841
M1782,1995-09-30,2350.0,2175.0151077721907
M1782,1995-10-31,2570.0,2311.535557101832
M1782,1995-11-30,2610.0,2342.9922940865736
M1782,1995-12-31,2610.0,2336.3031541940313
M1782,1996-01-31,2440.0,2177.7803717757633
M1782,1996-02-29,2550.0,2256.8687395334955
M1782,1996-03-31,2650.0,2298.3352565694036
M1782,1996-04-30,2670.0,2331.6434290905927
M1782,1996-05-31,2680.0,2347.6697817020777
M1782,1996-06-30,2530.0,2260.0
M1782,1996-07-31,2440.0,2056.9867734841823
M1782,1996-08-31,2330.0,2006.6784168253841
M1782,1996-09-30,2510.0,2175.0151077721907
M1782,1996-10-31,2700.0,2311.535557101832
M1782,1996-11-30,2730.0,2342.9922940865736
M1782,1996-12-31,2730.0,2336.3031541940313
M1783,1995-07-31,7220.0,7051.0857170388535
M1783,1995-08-31,7160.0,7053.856353973813
M1783,1995-09-30,7230.0,7085.994880978869
M1783,1995-10-31,7080.0,7011.654665362192
M1783,1995-11-30,7020.0,7007.5084053526
M1783,1995-12-31,7000.0,7017.158851373415
M1783,1996-01-31,6710.0,6620.505402899387
M1783,1996-02-29,6600.0,6665.7490791886385
M1783,1996-03-31,6890.0,6758.665850617361
M1783,1996-04-30,6980.0,6901.946890925591
M1783,1996-05-31,7190.0,7094.500985580723
M1783,1996-06-30,7580.0,7239.999999999999
M1783,1996-07-31,7590.0,7051.0857170388535
M1783,1996-08-31,7520.0,7053.856353973813
M1783,1996-09-30,7310.0,7085.994880978869
M1783,1996-10-31,7280.0,7011.654665362192
M1783,1996-11-30,7200.0,7007.5084053526
M1783,1996-12-31,7250.0,7017.158851373415
M1784,1995-07-31,3660.0,3665.7579263918524
M1784,1995-08-31,3640.0,3651.538678166404
M1784,1995-09-30,3610.0,3590.2632004245415
M1784,1995-10-31,3550.0,3587.6723775950395
M1784,1995-11-30,3540.0,3591.2861484222017
M1784,1995-12-31,3590.0,3609.481737644142
M1784,1996-01-31,3530.0,3501.9618973422594
M1784,1996-02-29,3520.0,3514.0340148765167
M1784,1996-03-31,3680.0,3535.534804645165
M1784,1996-04-30,3730.0,3583.9914691756558
M1784,1996-05-31,3650.0,3619.36202948372
M1784,1996-06-30,3690.0,3670.0
M1784,1996-07-31,3660.0,3665.7579263918524
M1784,1996-08-31,3600.0,3651.538678166404
M1784,1996-09-30,3700.0,3590.2632004245415
M1784,1996-10-31,3660.0,3587.6723775950395
M1784,1996-11-30,3600.0,3591.2861484222017
M1784,1996-12-31,3630.0,3609.481737644142
M1785,1995-07-31,8950.0,9180.795776276953
M1785,1995-08-31,8740.0,8828.33631750131
M1785,1995-09-30,9270.0,9291.729091693998
M1785,1995-10-31,10140.0,9801.686453343915
M1785,1995-11-30,10300.0,9989.448072203371
M1785,1995-12-31,10360.0,10028.423673958627
M1785,1996-01-31,10190.0,9825.530746760487
M1785,1996-02-29,10260.0,9905.903549749324
M1785,1996-03-31,10330.0,9959.962991505085
M1785,1996-04-30,10390.0,9963.414633231054
M1785,1996-05-31,10390.0,9917.800245981409
M1785,1996-06-30,10500.0,10030.0
M1785,1996-07-31,9350.0,9180.795776276953
M1785,1996-08-31,9110.0,8828.33631750131
M1785,1996-09-30,9670.0,9291.729091693998
M1785,1996-10-31,10580.0,9801.686453343915
M1785,1996-11-30,10750.0,9989.448072203371
M1785,1996-12-31,10800.0,10028.423673958627
M1786,1995-07-31,8797.0,8823.73593756911
M1786,1995-08-31,8812.0,8789.807528114909
M1786,1995-09-30,8751.0,8715.758366855911
M1786,1995-10-31,8829.0,8716.47022888568
M1786,1995-11-30,8885.0,8738.805758740942
M1786,1995-12-31,8901.0,8755.996427561731
M1786,1996-01-31,8540.0,8464.810829850088
M1786,1996-02-29,8522.0,8464.774684317616
M1786,1996-03-31,8664.0,8560.145455402453
M1786,1996-04-30,8764.0,8625.744924698463
M1786,1996-05-31,8927.0,8739.80846076867
M1786,1996-06-30,9110.0,8916.0
M1786,1996-07-31,9006.0,8823.73593756911
M1786,1996-08-31,8996.0,8789.807528114909
M1786,1996-09-30,8983.0,8715.758366855911
M1786,1996-10-31,9003.0,8716.47022888568
M1786,1996-11-30,9046.0,8738.805758740942
M1786,1996-12-31,9068.0,8755.996427561731
M1787,1995-07-31,3930.0,3902.4940876713204
M1787,1995-08-31,3950.0,3925.1372657494435
M1787,1995-09-30,3890.0,3884.9196277905535
M1787,1995-10-31,3840.0,3879.3633263476295
M1787,1995-11-30,3960.0,3843.2424519129904
M1787,1995-12-31,3820.0,3753.0244441955547
M1787,1996-01-31,3640.0,3385.065649590742
M1787,1996-02-29,3610.0,3338.3423318909786
M1787,1996-03-31,3880.0,3462.528362688102
M1787,1996-04-30,3930.0,3673.688307578311
M1787,1996-05-31,3970.0,3787.853666169296
M1787,1996-06-30,3940.0,3880.0
M1787,1996-07-31,3980.0,3902.4940876713204
M1787,1996-08-31,4120.0,3925.1372657494435
M1787,1996-09-30,4120.0,3884.9196277905535
M1787,1996-10-31,4040.0,3879.3633263476295
M1787,1996-11-30,4030.0,3843.2424519129904
M1787,1996-12-31,3950.0,3753.0244441955547
M1788,1995-07-31,3290.0,3264.866777314617
M1788,1995-08-31,3300.0,3252.8214349779214
M1788,1995-09-30,3080.0,3023.421490690913
M1788,1995-10-31,2880.0,2856.778801868339
M1788,1995-11-30,2920.0,2801.4013877313587
M1788,1995-12-31,2890.0,2785.191334277404
M1788,1996-01-31,2860.0,2676.8325924061032
M1788,1996-02-29,2820.0,2695.9221497206436
M1788,1996-03-31,2860.0,2740.559500972709
M1788,1996-04-30,2930.0,2815.1197256798114
M1788,1996-05-31,3080.0,2989.603278978278
M1788,1996-06-30,3330.0,3220.0
M1788,1996-07-31,3260.0,3264.866777314617
M1788,1996-08-31,3260.0,3252.8214349779214
M1788,1996-09-30,3040.0,3023.421490690913
M1788,1996-10-31,2960.0,2856.778801868339
M1788,1996-11-30,2950.0,2801.4013877313587
M1788,1996-12-31,2990.0,2785.191334277404
M1789,1995-07-31,3950.0,4032.847845204634
M1789,1995-08-31,3940.0,4020.70506773154
M1789,1995-09-30,3880.0,3888.039836985924
M1789,1995-10-31,3880.0,3871.1414227456316
M1789,1995-11-30,3900.0,3871.5996045315037
M1789,1995-12-31,3900.0,3873.8058287026665
M1789,1996-01-31,3890.0,3794.412009131181
M1789,1996-02-29,3890.0,3796.417371505893
M1789,1996-03-31,3910.0,3826.6849350368034
M1789,1996-04-30,3870.0,3863.5865315324822
M1789,1996-05-31,3890.0,3899.2510121458004
M1789,1996-06-30,3990.0,3970.0
M1789,1996-07-31,3910.0,4032.847845204634
M1789,1996-08-31,3900.0,4020.70506773154
M1789,1996-09-30,3820.0,3888.039836985924
M1789,1996-10-31,3850.0,3871.1414227456316
M1789,1996-11-30,3840.0,3871.5996045315037
M1789,1996-12-31,3860.0,3873.8058287026665
M179,1994-01-31,1975.0,1989.8398879472059
M179,1994-02-28,1986.0,1975.3523887217366
M179,1994-03-31,1925.0,1969.474134495648
M179,1994-04-30,1916.0,1970.7380481412713
M179,1994-05-31,1841.0,1971.8907930757923
M179,1994-06-30,1799.0,1964.3171554025882
M179,1994-07-31,1767.0,1972.7618380545132
M179,1994-08-31,1766.0,1982.9958994132373
M179,1994-09-30,1826.0,1976.7289042428029
M179,1994-10-31,1830.0,1986.1979648118133
M179,1994-11-30,1821.0,1987.0930451503368
M179,1994-12-31,1834.0,1979.0
M179,1995-01-31,1837.0,1989.8398879472059
M179,1995-02-28,1840.0,1975.3523887217366
M179,1995-03-31,1831.0,1969.474134495648
M179,1995-04-30,1824.0,1970.7380481412713
M179,1995-05-31,1820.0,1971.8907930757923
M179,1995-06-30,1823.0,1964.3171554025882
M1790,1995-07-31,2470.0,2486.1123224341773
M1790,1995-08-31,2630.0,2456.3069993790427
M1790,1995-09-30,2690.0,2561.1774562002583
M1790,1995-10-31,2880.0,2605.0232316420443
M1790,1995-11-30,2860.0,2608.0447995827617
M1790,1995-12-31,2780.0,2593.837659298162
M1790,1996-01-31,2740.0,2561.3011366771766
M1790,1996-02-29,2770.0,2604.5151415716123
M1790,1996-03-31,2800.0,2621.467131923689
M1790,1996-04-30,2830.0,2604.4346771971937
M1790,1996-05-31,2790.0,2595.079773077769
M1790,1996-06-30,2550.0,2590.0
M1790,1996-07-31,2440.0,2486.1123224341773
M1790,1996-08-31,2410.0,2456.3069993790427
M1790,1996-09-30,3100.0,2561.1774562002583
M1790,1996-10-31,3150.0,2605.0232316420443
M1790,1996-11-30,3160.0,2608.0447995827617
M1790,1996-12-31,3140.0,2593.837659298162
M1791,1995-07-31,8340.0,8576.271918856968
M1791,1995-08-31,8110.0,8336.165902351595
M1791,1995-09-30,8380.0,8422.357847971209
M1791,1995-10-31,8990.0,8816.961717228345
M1791,1995-11-30,9060.0,8927.991246837775
M1791,1995-12-31,9030.0,8941.089785854185
M1791,1996-01-31,8830.0,8770.191904882206
M1791,1996-02-29,8880.0,8847.994205347337
M1791,1996-03-31,9050.0,8994.54158265272
M1791,1996-04-30,9060.0,8916.518882668193
M1791,1996-05-31,9200.0,9002.783504522651
M1791,1996-06-30,9330.0,9300.0
M1791,1996-07-31,8370.0,8576.271918856968
M1791,1996-08-31,8140.0,8336.165902351595
M1791,1996-09-30,8410.0,8422.357847971209
M1791,1996-10-31,9020.0,8816.961717228345
M1791,1996-11-30,9090.0,8927.991246837775
M1791,1996-12-31,9060.0,8941.089785854185
M1792,2002-01-31,4427.53,4454.660013680474
M1792,2002-02-28,4408.72,4460.00762247481
M1792,2002-03-31,4423.02,4530.213909601865
M1792,2002-04-30,4415.5,4459.203799731141
M1792,2002-05-31,4425.7,4430.00006832253
M1792,2002-06-30,4437.84,4420.529520125381
M1792,2002-07-31,4434.53,4387.986689427013
M1792,2002-08-31,4310.94,4396.433100559446
M1792,2002-09-30,4288.77,4335.6795686752985
M1792,2002-10-31,4255.59,4351.423212840431
M1792,2002-11-30,4239.13,4359.637993959114
M1792,2002-12-31,4230.93,4426.31
M1792,2003-01-31,4226.84,4454.660013680474
M1792,2003-02-28,4224.79,4460.00762247481
M1792,2003-03-31,4223.77,4530.213909601865
M1792,2003-04-30,4223.26,4459.203799731141
M1792,2003-05-31,4223.26,4430.00006832253
M1792,2003-06-30,4426.0,4420.529520125381
M1793,1997-07-31,3750.0,3964.378380051878
M1793,1997-08-31,3460.0,3905.875588463485
M1793,1997-09-30,3260.0,3617.2730860232705
M1793,1997-10-31,2910.0,3639.3308720433934
M1793,1997-11-30,2690.0,2928.3807676585366
M1793,1997-12-31,3190.0,2749.762844891599
M1793,1998-01-31,2490.0,2817.77188259697
M1793,1998-02-28,3090.0,3094.087439326818
M1793,1998-03-31,3120.0,3899.9558112981927
M1793,1998-04-30,3760.0,4110.78476317435
M1793,1998-05-31,3880.0,4235.706782683428
M1793,1998-06-30,4450.0,4270.0
M1793,1998-07-31,2960.0,3964.378380051878
M1793,1998-08-31,3840.0,3905.875588463485
M1793,1998-09-30,3120.0,3617.2730860232705
M1793,1998-10-31,2910.0,3639.3308720433934
M1793,1998-11-30,3250.0,2928.3807676585366
M1793,1998-12-31,3050.0,2749.762844891599
M1794,1997-07-31,4140.0,3971.9637916360202
M1794,1997-08-31,3510.0,4253.743065042346
M1794,1997-09-30,3330.0,3727.1765078960134
M1794,1997-10-31,2910.0,3807.9379199638997
M1794,1997-11-30,2730.0,3117.255981702764
M1794,1997-12-31,3680.0,2928.091317647599
M1794,1998-01-31,4810.0,3078.2106589688665
M1794,1998-02-28,3790.0,3258.5898657115995
M1794,1998-03-31,3810.0,4113.8510355466815
M1794,1998-04-30,4030.0,4222.46946978908
M1794,1998-05-31,4330.0,4367.170594308974
M1794,1998-06-30,4620.0,4450.0
M1794,1998-07-31,3010.0,3971.9637916360202
M1794,1998-08-31,4140.0,4253.743065042346
M1794,1998-09-30,4100.0,3727.1765078960134
M1794,1998-10-31,3140.0,3807.9379199638997
M1794,1998-11-30,5750.0,3117.255981702764
M1794,1998-12-31,3350.0,2928.091317647599
M1795,1995-07-31,9620.0,9491.936972601485
M1795,1995-08-31,9600.0,9541.189702281985
M1795,1995-09-30,9360.0,9296.15314924936
M1795,1995-10-31,9230.0,9061.96968207933
M1795,1995-11-30,9210.0,8934.069763732412
M1795,1995-12-31,9320.0,8977.454110511682
M1795,1996-01-31,9160.0,8815.256973489899
M1795,1996-02-29,9310.0,8847.303642513843
M1795,1996-03-31,9490.0,9004.023558272886
M1795,1996-04-30,9610.0,9137.565196003416
M1795,1996-05-31,9760.0,9267.34847063864
M1795,1996-06-30,9950.0,9480.0
M1795,1996-07-31,9900.0,9491.936972601485
M1795,1996-08-31,9810.0,9541.189702281985
M1795,1996-09-30,9500.0,9296.15314924936
M1795,1996-10-31,9290.0,9061.96968207933
M1795,1996-11-30,9370.0,8934.069763732412
M1795,1996-12-31,9460.0,8977.454110511682
M1796,1995-07-31,2540.0,2538.2723120694227
M1796,1995-08-31,2520.0,2551.3545721517094
M1796,1995-09-30,2470.0,2538.5158353100906
M1796,1995-10-31,2450.0,2548.577811978422
M1796,1995-11-30,2320.0,2553.757310259256
M1796,1995-12-31,2270.0,2552.4158585042605
M1796,1996-01-31,2160.0,2511.3608879394287
M1796,1996-02-29,2050.0,2495.2130420241824
M1796,1996-03-31,2020.0,2491.6989286843122
M1796,1996-04-30,2010.0,2495.6115015939436
M1796,1996-05-31,1900.0,2510.2041373046577
M1796,1996-06-30,1900.0,2530.0
M1796,1996-07-31,1880.0,2538.2723120694227
M1796,1996-08-31,1830.0,2551.3545721517094
M1796,1996-09-30,1770.0,2538.5158353100906
M1796,1996-10-31,1790.0,2548.577811978422
M1796,1996-11-30,1810.0,2553.757310259256
M1796,1996-12-31,1770.0,2552.4158585042605
M1797,1995-07-31,3080.0,3053.848671555717
M1797,1995-08-31,3060.0,3024.120129996211
M1797,1995-09-30,2830.0,2820.2434307628846
M1797,1995-10-31,2820.0,2802.229485406483
M1797,1995-11-30,2810.0,2792.172455375542
M1797,1995-12-31,2810.0,2790.9666915554303
M1797,1996-01-31,2800.0,2754.785605188401
M1797,1996-02-29,2820.0,2777.9130699994666
M1797,1996-03-31,2820.0,2777.6088792154314
M1797,1996-04-30,2830.0,2783.2230929176235
M1797,1996-05-31,2850.0,2808.188077859464
M1797,1996-06-30,3080.0,3040.0
M1797,1996-07-31,3080.0,3053.848671555717
M1797,1996-08-31,3050.0,3024.120129996211
M1797,1996-09-30,2870.0,2820.2434307628846
M1797,1996-10-31,2880.0,2802.229485406483
M1797,1996-11-30,2880.0,2792.172455375542
M1797,1996-12-31,2860.0,2790.9666915554303
M1798,1997-07-31,2230.0,1882.9348111454276
M1798,1997-08-31,1730.0,2090.650161564538
M1798,1997-09-30,1620.0,1823.3787996369622
M1798,1997-10-31,1280.0,1894.2160831328324
M1798,1997-11-30,1200.0,1598.7814839509283
M1798,1997-12-31,2160.0,1462.6221154558104
M1798,1998-01-31,2180.0,1521.0050115232018
M1798,1998-02-28,1730.0,1685.2927687439462
M1798,1998-03-31,1360.0,2098.141323914642
M1798,1998-04-30,2140.0,2152.9439572362903
