unique_id,ds,y,y_hat_naive2
Y266,1970-02-15,1110.031872,1130.348773
Y266,1970-02-16,1135.143383,1130.348773
Y266,1970-02-17,1124.243168,1130.348773
Y266,1970-02-18,1201.192734,1130.348773
Y266,1970-02-19,1258.487062,1130.348773
Y266,1970-02-20,1271.4696800000002,1130.348773
Y267,1970-02-25,3298.896446,3175.852699
Y267,1970-02-26,3439.779675,3175.852699
Y267,1970-02-27,3613.0582329999997,3175.852699
Y267,1970-02-28,3699.27405,3175.852699
Y267,1970-03-01,3553.5211329999997,3175.852699
Y267,1970-03-02,3579.585202,3175.852699
Y268,1970-02-25,2322.720378,2246.94963
Y268,1970-02-26,2411.313932,2246.94963
Y268,1970-02-27,2507.484327,2246.94963
Y268,1970-02-28,2564.386069,2246.94963
Y268,1970-03-01,2524.0362010000003,2246.94963
Y268,1970-03-02,2603.456006,2246.94963
Y269,1970-02-15,11806.10478,12161.32732
Y269,1970-02-16,12534.55251,12161.32732
Y269,1970-02-17,13380.0676,12161.32732
Y269,1970-02-18,13844.668459999999,12161.32732
Y269,1970-02-19,13697.412030000001,12161.32732
Y269,1970-02-20,13947.38264,12161.32732
Y27,1970-01-20,1473.95,1794.733
Y27,1970-01-21,1552.501,1794.733
Y27,1970-01-22,1564.619,1794.733
Y27,1970-01-23,1612.608,1794.733
Y27,1970-01-24,1569.0610000000001,1794.733
Y27,1970-01-25,1555.66,1794.733
Y270,1970-02-15,7175.019069,6898.155070999999
Y270,1970-02-16,7366.555264,6898.155070999999
Y270,1970-02-17,7486.515473,6898.155070999999
Y270,1970-02-18,7223.014069,6898.155070999999
Y270,1970-02-19,7000.228678,6898.155070999999
Y270,1970-02-20,7025.809122,6898.155070999999
Y271,1970-02-05,2651.1741469999997,2537.002648
Y271,1970-02-06,2881.097137,2537.002648
Y271,1970-02-07,3158.27201,2537.002648
Y271,1970-02-08,3424.885646,2537.002648
Y271,1970-02-09,3287.753479,2537.002648
Y271,1970-02-10,3522.954407,2537.002648
Y272,1970-02-05,2031.379968,1961.9257690000002
Y272,1970-02-06,2071.9616140000003,1961.9257690000002
Y272,1970-02-07,2149.383054,1961.9257690000002
Y272,1970-02-08,2219.836516,1961.9257690000002
Y272,1970-02-09,2145.986953,1961.9257690000002
Y272,1970-02-10,2185.039245,1961.9257690000002
Y273,1970-02-20,10482.19905,10172.36031
Y273,1970-02-21,10937.168109999999,10172.36031
Y273,1970-02-22,11434.19421,10172.36031
Y273,1970-02-23,11692.395129999999,10172.36031
Y273,1970-02-24,11150.61572,10172.36031
Y273,1970-02-25,11956.05057,10172.36031
Y274,1970-02-15,4244.887251,4267.008592
Y274,1970-02-16,4752.189256000001,4267.008592
Y274,1970-02-17,4635.113961,4267.008592
Y274,1970-02-18,4941.169267,4267.008592
Y274,1970-02-19,4670.587934,4267.008592
Y274,1970-02-20,4810.407015,4267.008592
Y275,1970-02-15,9809.731549,9613.5929
Y275,1970-02-16,9997.643516,9613.5929
Y275,1970-02-17,10227.266440000001,9613.5929
Y275,1970-02-18,10740.47492,9613.5929
Y275,1970-02-19,11100.018759999999,9613.5929
Y275,1970-02-20,11452.3877,9613.5929
Y276,1970-02-05,13249.966779999999,12789.17226
Y276,1970-02-06,14064.44995,12789.17226
Y276,1970-02-07,15003.520380000002,12789.17226
Y276,1970-02-08,15781.90351,12789.17226
Y276,1970-02-09,16088.957890000001,12789.17226
Y276,1970-02-10,16705.1708,12789.17226
Y277,1970-01-16,7177.2389379999995,6767.243756
Y277,1970-01-17,7576.283570999999,6767.243756
Y277,1970-01-18,8119.498046,6767.243756
Y277,1970-01-19,8608.188922,6767.243756
Y277,1970-01-20,8398.247721,6767.243756
Y277,1970-01-21,8594.189588,6767.243756
Y278,1970-02-05,1832.7238579999998,1642.4432490000002
Y278,1970-02-06,1935.5151399999997,1642.4432490000002
Y278,1970-02-07,2004.913259,1642.4432490000002
Y278,1970-02-08,2053.5084239999996,1642.4432490000002
Y278,1970-02-09,2214.1936809999997,1642.4432490000002
Y278,1970-02-10,2288.22226,1642.4432490000002
Y279,1970-01-16,2290.874196,2205.895595
Y279,1970-01-17,2432.8051609999998,2205.895595
Y279,1970-01-18,2620.533427,2205.895595
Y279,1970-01-19,2714.052186,2205.895595
Y279,1970-01-20,2454.469525,2205.895595
Y279,1970-01-21,2490.286703,2205.895595
Y28,1970-01-20,1382.963,1754.91
Y28,1970-01-21,1432.7020000000002,1754.91
Y28,1970-01-22,1414.0620000000001,1754.91
Y28,1970-01-23,1479.589,1754.91
Y28,1970-01-24,1456.5179999999998,1754.91
Y28,1970-01-25,1465.493,1754.91
Y280,1970-02-25,8920.901031,8266.178659000001
Y280,1970-02-26,9477.723062000001,8266.178659000001
Y280,1970-02-27,9968.485451999999,8266.178659000001
Y280,1970-02-28,10168.48917,8266.178659000001
Y280,1970-03-01,9508.414015,8266.178659000001
Y280,1970-03-02,9070.606092,8266.178659000001
Y281,1970-01-16,4828.065757,4633.259476
Y281,1970-01-17,5197.817222,4633.259476
Y281,1970-01-18,5672.721205,4633.259476
Y281,1970-01-19,6037.349397,4633.259476
Y281,1970-01-20,5865.099498,4633.259476
Y281,1970-01-21,5910.419778,4633.259476
Y282,1970-02-15,3725.991953,3833.0217310000003
Y282,1970-02-16,3740.41337,3833.0217310000003
Y282,1970-02-17,3836.713549,3833.0217310000003
Y282,1970-02-18,3891.346821,3833.0217310000003
Y282,1970-02-19,3869.4982240000004,3833.0217310000003
Y282,1970-02-20,3834.2137780000003,3833.0217310000003
Y283,1970-01-16,2034.688421,1907.6400449999999
Y283,1970-01-17,2178.426177,1907.6400449999999
Y283,1970-01-18,2306.972084,1907.6400449999999
Y283,1970-01-19,2381.368816,1907.6400449999999
Y283,1970-01-20,2264.82804,1907.6400449999999
Y283,1970-01-21,2336.291795,1907.6400449999999
Y284,1970-02-15,1012.0316429999999,988.2371597
Y284,1970-02-16,960.0369341,988.2371597
Y284,1970-02-17,997.1546020999999,988.2371597
Y284,1970-02-18,993.7908356,988.2371597
Y284,1970-02-19,959.1970207999999,988.2371597
Y284,1970-02-20,991.5121795,988.2371597
Y285,1970-02-25,2605.3657670000002,2611.9368219999997
Y285,1970-02-26,2543.95223,2611.9368219999997
Y285,1970-02-27,2471.3657120000003,2611.9368219999997
Y285,1970-02-28,2417.77723,2611.9368219999997
Y285,1970-03-01,2354.0205079999996,2611.9368219999997
Y285,1970-03-02,2301.458063,2611.9368219999997
Y286,1970-02-25,2333.27549,2200.857622
Y286,1970-02-26,2399.197004,2200.857622
Y286,1970-02-27,2752.658921,2200.857622
Y286,1970-02-28,3336.4119309999996,2200.857622
Y286,1970-03-01,3193.9361670000003,2200.857622
Y286,1970-03-02,3181.6264170000004,2200.857622
Y287,1970-02-05,7757.34064,6966.011998000001
Y287,1970-02-06,7994.455125,6966.011998000001
Y287,1970-02-07,8942.075646,6966.011998000001
Y287,1970-02-08,8940.371751,6966.011998000001
Y287,1970-02-09,10181.21511,6966.011998000001
Y287,1970-02-10,10493.56133,6966.011998000001
Y288,1970-02-05,4938.8053469999995,4559.671027
Y288,1970-02-06,5397.972202,4559.671027
Y288,1970-02-07,5902.053388,4559.671027
Y288,1970-02-08,6606.319782,4559.671027
Y288,1970-02-09,6789.507472,4559.671027
Y288,1970-02-10,6616.631136999999,4559.671027
Y289,1970-02-16,8488.706886,8075.697816
Y289,1970-02-17,8765.366731,8075.697816
Y289,1970-02-18,8840.313883,8075.697816
Y289,1970-02-19,9112.645066,8075.697816
Y289,1970-02-20,8965.5128,8075.697816
Y289,1970-02-21,9296.884061,8075.697816
Y29,1970-01-20,3895.531,4197.853
Y29,1970-01-21,3878.19,4197.853
Y29,1970-01-22,3902.188,4197.853
Y29,1970-01-23,3885.841,4197.853
Y29,1970-01-24,3853.1940000000004,4197.853
Y29,1970-01-25,3842.3109999999997,4197.853
Y290,1970-02-05,8903.995493,8364.438951
Y290,1970-02-06,9503.388242,8364.438951
Y290,1970-02-07,10164.05704,8364.438951
Y290,1970-02-08,10779.62124,8364.438951
Y290,1970-02-09,10399.02599,8364.438951
Y290,1970-02-10,10588.96143,8364.438951
Y291,1970-02-25,3665.389691,3576.543468
Y291,1970-02-26,3737.982782,3576.543468
Y291,1970-02-27,3788.5723270000003,3576.543468
Y291,1970-02-28,3775.049118,3576.543468
Y291,1970-03-01,3625.2853170000003,3576.543468
Y291,1970-03-02,3711.0403149999997,3576.543468
Y292,1970-02-24,11068.38508,10514.228159999999
Y292,1970-02-25,11490.12961,10514.228159999999
Y292,1970-02-26,11976.83832,10514.228159999999
Y292,1970-02-27,12426.65368,10514.228159999999
Y292,1970-02-28,11832.70017,10514.228159999999
Y292,1970-03-01,12526.5642,10514.228159999999
Y293,1970-02-23,4335.119467,3915.461717
Y293,1970-02-24,4855.382711,3915.461717
Y293,1970-02-25,5511.360984,3915.461717
Y293,1970-02-26,6013.450554999999,3915.461717
Y293,1970-02-27,6519.134411999999,3915.461717
Y293,1970-02-28,7129.739237999999,3915.461717
Y294,1970-02-25,3123.027351,3083.44784
Y294,1970-02-26,3183.086709,3083.44784
Y294,1970-02-27,3239.970616,3083.44784
Y294,1970-02-28,3217.247621,3083.44784
Y294,1970-03-01,3101.2113449999997,3083.44784
Y294,1970-03-02,3129.929977,3083.44784
Y295,1970-02-15,7745.184738,7606.674159000001
Y295,1970-02-16,7812.104673000001,7606.674159000001
Y295,1970-02-17,8030.9208530000005,7606.674159000001
Y295,1970-02-18,8170.242791,7606.674159000001
Y295,1970-02-19,8646.310287,7606.674159000001
Y295,1970-02-20,7992.914468000001,7606.674159000001
Y296,1970-02-21,4248.751942,3946.6289159999997
Y296,1970-02-22,4210.807704,3946.6289159999997
Y296,1970-02-23,4242.515746,3946.6289159999997
Y296,1970-02-24,4467.636024,3946.6289159999997
Y296,1970-02-25,4349.551175,3946.6289159999997
Y296,1970-02-26,4469.070904,3946.6289159999997
Y297,1970-02-25,1143.7311650000001,1126.352201
Y297,1970-02-26,1160.69523,1126.352201
Y297,1970-02-27,1203.75258,1126.352201
Y297,1970-02-28,1168.77791,1126.352201
Y297,1970-03-01,1160.937103,1126.352201
Y297,1970-03-02,1246.295644,1126.352201
Y298,1970-02-20,10482.19905,10172.973329999999
Y298,1970-02-21,10937.168109999999,10172.973329999999
Y298,1970-02-22,11434.73033,10172.973329999999
Y298,1970-02-23,11694.55608,10172.973329999999
Y298,1970-02-24,11153.63567,10172.973329999999
Y298,1970-02-25,11961.50452,10172.973329999999
Y299,1970-02-05,9658.513353,8361.117168
Y299,1970-02-06,9861.76413,8361.117168
Y299,1970-02-07,10631.82444,8361.117168
Y299,1970-02-08,10923.00027,8361.117168
Y299,1970-02-09,10692.32535,8361.117168
Y299,1970-02-10,10644.829459999999,8361.117168
Y3,1970-02-01,8440.0,8380.0
Y3,1970-02-02,8660.0,8380.0
Y3,1970-02-03,8780.0,8380.0
Y3,1970-02-04,8830.0,8380.0
Y3,1970-02-05,8990.0,8380.0
Y3,1970-02-06,9230.0,8380.0
Y30,1970-01-20,4326.569,4427.045
Y30,1970-01-21,4352.5509999999995,4427.045
Y30,1970-01-22,4408.16,4427.045
Y30,1970-01-23,4450.215999999999,4427.045
Y30,1970-01-24,4490.119000000001,4427.045
Y30,1970-01-25,4552.869000000001,4427.045
Y300,1970-02-25,6965.667681999999,6733.875274999999
Y300,1970-02-26,7280.428155,6733.875274999999
Y300,1970-02-27,7592.8357049999995,6733.875274999999
Y300,1970-02-28,7674.836811,6733.875274999999
Y300,1970-03-01,7578.208304000001,6733.875274999999
Y300,1970-03-02,8065.569861,6733.875274999999
Y301,1970-02-25,9531.947552,8918.39071
Y301,1970-02-26,10030.232109999999,8918.39071
Y301,1970-02-27,10370.376040000001,8918.39071
Y301,1970-02-28,10288.959340000001,8918.39071
Y301,1970-03-01,9738.532073999999,8918.39071
Y301,1970-03-02,10439.90933,8918.39071
Y302,1970-02-25,8709.783637999999,8091.415751999999
Y302,1970-02-26,9087.89263,8091.415751999999
Y302,1970-02-27,9737.283411,8091.415751999999
Y302,1970-02-28,10604.88009,8091.415751999999
Y302,1970-03-01,10804.64253,8091.415751999999
Y302,1970-03-02,11717.6287,8091.415751999999
Y303,1970-02-20,1066.642571,1057.825124
Y303,1970-02-21,1120.7529439999998,1057.825124
Y303,1970-02-22,1406.1056230000002,1057.825124
Y303,1970-02-23,1438.978732,1057.825124
Y303,1970-02-24,1403.661891,1057.825124
Y303,1970-02-25,1518.037707,1057.825124
Y304,1970-02-05,4447.837782,4527.487985
Y304,1970-02-06,4700.335037,4527.487985
Y304,1970-02-07,5167.637161,4527.487985
Y304,1970-02-08,5130.697943,4527.487985
Y304,1970-02-09,4942.321825,4527.487985
Y304,1970-02-10,4600.545736,4527.487985
Y305,1970-02-25,1706.1226359999998,1719.440301
Y305,1970-02-26,1737.420268,1719.440301
Y305,1970-02-27,1812.9030089999999,1719.440301
Y305,1970-02-28,1945.605409,1719.440301
Y305,1970-03-01,1992.671445,1719.440301
Y305,1970-03-02,2086.302892,1719.440301
Y306,1970-02-15,7642.795332,7407.716313
Y306,1970-02-16,7862.881884,7407.716313
Y306,1970-02-17,8354.923487,7407.716313
Y306,1970-02-18,8598.464452,7407.716313
Y306,1970-02-19,8672.534261,7407.716313
Y306,1970-02-20,8903.980164,7407.716313
Y307,1970-01-16,3301.428443,3219.074063
Y307,1970-01-17,3433.69838,3219.074063
Y307,1970-01-18,3601.9109320000002,3219.074063
Y307,1970-01-19,3777.748911,3219.074063
Y307,1970-01-20,3748.8893740000003,3219.074063
Y307,1970-01-21,3655.214862,3219.074063
Y308,1970-02-05,2506.84707,2448.5569969999997
Y308,1970-02-06,2527.0946910000002,2448.5569969999997
Y308,1970-02-07,2556.022357,2448.5569969999997
Y308,1970-02-08,2674.304507,2448.5569969999997
Y308,1970-02-09,2553.396162,2448.5569969999997
Y308,1970-02-10,2414.892687,2448.5569969999997
Y309,1970-01-20,4389.715089,3813.887225
Y309,1970-01-21,4046.537028,3813.887225
Y309,1970-01-22,4314.814753000001,3813.887225
Y309,1970-01-23,4479.656489,3813.887225
Y309,1970-01-24,4460.774087,3813.887225
Y309,1970-01-25,4508.012723,3813.887225
Y31,1970-01-20,3588.2329999999997,3771.9840000000004
Y31,1970-01-21,3612.289,3771.9840000000004
Y31,1970-01-22,3641.0190000000002,3771.9840000000004
Y31,1970-01-23,3633.453,3771.9840000000004
Y31,1970-01-24,3652.9990000000003,3771.9840000000004
Y31,1970-01-25,3652.5190000000002,3771.9840000000004
Y310,1970-02-05,4240.202559,3978.056885
Y310,1970-02-06,4521.577338,3978.056885
Y310,1970-02-07,4821.782236999999,3978.056885
Y310,1970-02-08,6279.717252,3978.056885
Y310,1970-02-09,5166.396027000001,3978.056885
Y310,1970-02-10,5200.912205,3978.056885
Y311,1970-02-25,4679.22753,4771.916699
Y311,1970-02-26,4657.592238,4771.916699
Y311,1970-02-27,4730.865933,4771.916699
Y311,1970-02-28,4789.607029,4771.916699
Y311,1970-03-01,4886.774039,4771.916699
Y311,1970-03-02,4823.555812,4771.916699
Y312,1970-01-20,1474.515366,1402.221257
Y312,1970-01-21,1619.1656289999999,1402.221257
Y312,1970-01-22,1643.4592519999999,1402.221257
Y312,1970-01-23,1783.092602,1402.221257
Y312,1970-01-24,1575.501203,1402.221257
Y312,1970-01-25,1524.614865,1402.221257
Y313,1970-02-05,2095.9263339999998,2007.146859
Y313,1970-02-06,2247.862517,2007.146859
Y313,1970-02-07,2400.339417,2007.146859
Y313,1970-02-08,2611.1448179999998,2007.146859
Y313,1970-02-09,2677.913003,2007.146859
Y313,1970-02-10,2708.401617,2007.146859
Y314,1970-02-25,1702.8350039999998,1716.541523
Y314,1970-02-26,1735.0268629999998,1716.541523
Y314,1970-02-27,1813.798636,1716.541523
Y314,1970-02-28,1950.674554,1716.541523
Y314,1970-03-01,1999.419777,1716.541523
Y314,1970-03-02,2094.694429,1716.541523
Y315,1970-02-22,2116.825074,2135.5734850000003
Y315,1970-02-23,2118.221226,2135.5734850000003
Y315,1970-02-24,2113.6758059999997,2135.5734850000003
Y315,1970-02-25,2146.2616420000004,2135.5734850000003
Y315,1970-02-26,2164.983667,2135.5734850000003
Y315,1970-02-27,2078.878709,2135.5734850000003
Y316,1970-02-05,1772.5715109999999,1803.372627
Y316,1970-02-06,1728.8024899999998,1803.372627
Y316,1970-02-07,1709.281392,1803.372627
Y316,1970-02-08,1740.712883,1803.372627
Y316,1970-02-09,1751.0989170000003,1803.372627
Y316,1970-02-10,1688.363357,1803.372627
Y317,1970-02-05,8695.137324,8404.947661
Y317,1970-02-06,9442.051304999999,8404.947661
Y317,1970-02-07,10280.75781,8404.947661
Y317,1970-02-08,10452.217840000001,8404.947661
Y317,1970-02-09,10966.0056,8404.947661
Y317,1970-02-10,13196.18097,8404.947661
Y318,1970-02-25,2740.397305,2712.311772
Y318,1970-02-26,2823.541959,2712.311772
Y318,1970-02-27,2869.198007,2712.311772
Y318,1970-02-28,2952.789113,2712.311772
Y318,1970-03-01,2814.343574,2712.311772
Y318,1970-03-02,2883.92646,2712.311772
Y319,1970-02-05,3961.997997,3373.4563749999998
Y319,1970-02-06,4661.740326,3373.4563749999998
Y319,1970-02-07,5776.4414,3373.4563749999998
Y319,1970-02-08,6419.680584000001,3373.4563749999998
Y319,1970-02-09,6660.142609,3373.4563749999998
Y319,1970-02-10,6574.10444,3373.4563749999998
Y32,1970-01-20,5092.295,5393.773
Y32,1970-01-21,5060.605,5393.773
Y32,1970-01-22,5064.938,5393.773
Y32,1970-01-23,5059.442,5393.773
Y32,1970-01-24,5048.156,5393.773
Y32,1970-01-25,5053.33,5393.773
Y320,1970-02-25,4070.756285,4014.119677
Y320,1970-02-26,4190.232825,4014.119677
Y320,1970-02-27,4277.348287,4014.119677
Y320,1970-02-28,4405.472088,4014.119677
Y320,1970-03-01,4451.77245,4014.119677
Y320,1970-03-02,4539.501351,4014.119677
Y321,1970-02-24,9429.270837,8659.890952
Y321,1970-02-25,10330.29017,8659.890952
Y321,1970-02-26,11053.99626,8659.890952
Y321,1970-02-27,11534.096309999999,8659.890952
Y321,1970-02-28,11640.30942,8659.890952
Y321,1970-03-01,12355.77033,8659.890952
Y322,1970-02-15,5234.117154,5000.913604
Y322,1970-02-16,5269.281902000001,5000.913604
Y322,1970-02-17,5169.562575,5000.913604
Y322,1970-02-18,5093.622167,5000.913604
Y322,1970-02-19,4940.797962,5000.913604
Y322,1970-02-20,4862.3683200000005,5000.913604
Y323,1970-02-05,1854.977752,1670.8086529999998
Y323,1970-02-06,1786.694364,1670.8086529999998
Y323,1970-02-07,1850.681359,1670.8086529999998
Y323,1970-02-08,1849.8599199999999,1670.8086529999998
Y323,1970-02-09,1688.2519719999998,1670.8086529999998
Y323,1970-02-10,1683.0911629999998,1670.8086529999998
Y324,1970-02-15,1580.253759,1554.115927
Y324,1970-02-16,1581.6662119999999,1554.115927
Y324,1970-02-17,1575.744025,1554.115927
Y324,1970-02-18,1599.143763,1554.115927
Y324,1970-02-19,1648.004179,1554.115927
Y324,1970-02-20,1725.0863370000002,1554.115927
Y325,1970-02-25,1449.124093,1426.229286
Y325,1970-02-26,1471.812004,1426.229286
Y325,1970-02-27,1527.87131,1426.229286
Y325,1970-02-28,1484.995672,1426.229286
Y325,1970-03-01,1476.1038839999999,1426.229286
Y325,1970-03-02,1585.04358,1426.229286
Y326,1970-02-05,1124.221018,1126.998237
Y326,1970-02-06,1145.1871119999998,1126.998237
Y326,1970-02-07,1211.504723,1126.998237
Y326,1970-02-08,1290.600431,1126.998237
Y326,1970-02-09,1375.297617,1126.998237
Y326,1970-02-10,1438.5875210000002,1126.998237
Y327,1970-01-16,6302.475079999999,6036.545344
Y327,1970-01-17,6777.1025420000005,6036.545344
Y327,1970-01-18,7448.1428510000005,6036.545344
Y327,1970-01-19,7924.62989,6036.545344
Y327,1970-01-20,7655.489089,6036.545344
Y327,1970-01-21,7937.8756379999995,6036.545344
Y328,1970-02-05,4054.956425,3842.73169
Y328,1970-02-06,4434.26938,3842.73169
Y328,1970-02-07,4827.42839,3842.73169
Y328,1970-02-08,4770.974382,3842.73169
Y328,1970-02-09,4752.080101,3842.73169
Y328,1970-02-10,5939.831551,3842.73169
Y329,1970-02-25,9519.525158,9706.288314
Y329,1970-02-26,9891.002556,9706.288314
Y329,1970-02-27,10474.823,9706.288314
Y329,1970-02-28,10941.34731,9706.288314
Y329,1970-03-01,11147.76359,9706.288314
Y329,1970-03-02,11430.532729999999,9706.288314
Y33,1970-01-20,1196.91,1258.931
Y33,1970-01-21,1186.359,1258.931
Y33,1970-01-22,1186.328,1258.931
Y33,1970-01-23,1186.805,1258.931
Y33,1970-01-24,1184.368,1258.931
Y33,1970-01-25,1181.182,1258.931
Y330,1970-02-21,6245.1522270000005,6125.943964
Y330,1970-02-22,6568.419001,6125.943964
Y330,1970-02-23,7136.6927239999995,6125.943964
Y330,1970-02-24,7626.629102,6125.943964
Y330,1970-02-25,8007.981911,6125.943964
Y330,1970-02-26,8473.843020999999,6125.943964
Y331,1970-02-20,12426.539359999999,12076.8303
Y331,1970-02-21,12946.48895,12076.8303
Y331,1970-02-22,13513.50064,12076.8303
Y331,1970-02-23,13793.820130000002,12076.8303
Y331,1970-02-24,13131.34862,12076.8303
Y331,1970-02-25,14056.609080000002,12076.8303
Y332,1970-02-25,6616.148026,6272.513355
Y332,1970-02-26,7016.718075,6272.513355
Y332,1970-02-27,7536.643243,6272.513355
Y332,1970-02-28,8171.335786,6272.513355
Y332,1970-03-01,8090.908224,6272.513355
Y332,1970-03-02,8675.341591,6272.513355
Y333,1970-02-24,4140.238025,4146.478034000001
Y333,1970-02-25,4194.936728,4146.478034000001
Y333,1970-02-26,4363.181761,4146.478034000001
Y333,1970-02-27,4470.305337,4146.478034000001
Y333,1970-02-28,4264.4954880000005,4146.478034000001
Y333,1970-03-01,4773.4924359999995,4146.478034000001
Y334,1970-01-20,7850.459192,7743.8901049999995
Y334,1970-01-21,8901.103608,7743.8901049999995
Y334,1970-01-22,10849.11288,7743.8901049999995
Y334,1970-01-23,11844.62531,7743.8901049999995
Y334,1970-01-24,12748.285409999999,7743.8901049999995
Y334,1970-01-25,14575.34538,7743.8901049999995
Y335,1970-02-15,8822.552581999998,8396.875336
Y335,1970-02-16,9599.726543,8396.875336
Y335,1970-02-17,10203.80789,8396.875336
Y335,1970-02-18,10999.90393,8396.875336
Y335,1970-02-19,10400.75208,8396.875336
Y335,1970-02-20,10131.22542,8396.875336
Y336,1970-02-25,1066.4091050000002,990.2778579
Y336,1970-02-26,1129.141032,990.2778579
Y336,1970-02-27,1183.7088390000001,990.2778579
Y336,1970-02-28,1203.5956410000001,990.2778579
Y336,1970-03-01,1121.967907,990.2778579
Y336,1970-03-02,1067.087232,990.2778579
Y337,1970-02-25,8001.891839,7717.3781579999995
Y337,1970-02-26,8358.429820000001,7717.3781579999995
Y337,1970-02-27,8744.739931999999,7717.3781579999995
Y337,1970-02-28,8904.277961,7717.3781579999995
Y337,1970-03-01,8537.886641,7717.3781579999995
Y337,1970-03-02,8767.460205,7717.3781579999995
Y338,1970-02-02,6107.675881,5911.237359000001
Y338,1970-02-03,6380.7358380000005,5911.237359000001
Y338,1970-02-04,6607.272282,5911.237359000001
Y338,1970-02-05,6636.643543,5911.237359000001
Y338,1970-02-06,6860.723311,5911.237359000001
Y338,1970-02-07,6980.311372,5911.237359000001
Y339,1970-02-01,4031.588007,4025.3171390000007
Y339,1970-02-02,4033.914191,4025.3171390000007
Y339,1970-02-03,4019.2661840000005,4025.3171390000007
Y339,1970-02-04,4085.874951,4025.3171390000007
Y339,1970-02-05,4132.374759,4025.3171390000007
Y339,1970-02-06,4170.5935979999995,4025.3171390000007
Y34,1970-01-20,1610.1949,1682.3135999999997
Y34,1970-01-21,1610.8123,1682.3135999999997
Y34,1970-01-22,1627.5814,1682.3135999999997
Y34,1970-01-23,1629.4475,1682.3135999999997
Y34,1970-01-24,1632.7424,1682.3135999999997
Y34,1970-01-25,1638.7307,1682.3135999999997
Y340,1970-02-05,5050.373639,4316.018129
Y340,1970-02-06,5789.187247999999,4316.018129
Y340,1970-02-07,7015.5878569999995,4316.018129
Y340,1970-02-08,7535.624978,4316.018129
Y340,1970-02-09,7877.841162999999,4316.018129
Y340,1970-02-10,7864.768601000001,4316.018129
Y341,1970-02-05,1473.980352,1447.611468
Y341,1970-02-06,1574.700571,1447.611468
Y341,1970-02-07,1548.690824,1447.611468
Y341,1970-02-08,1604.702076,1447.611468
Y341,1970-02-09,1706.040617,1447.611468
Y341,1970-02-10,1773.444029,1447.611468
Y342,1970-02-15,2396.409715,2365.037346
Y342,1970-02-16,2433.9211739999996,2365.037346
Y342,1970-02-17,2531.675886,2365.037346
Y342,1970-02-18,2469.2981219999997,2365.037346
Y342,1970-02-19,2445.9546760000003,2365.037346
Y342,1970-02-20,2622.000082,2365.037346
Y343,1970-02-25,3030.999177,2952.17528
Y343,1970-02-26,3081.088263,2952.17528
Y343,1970-02-27,3133.061537,2952.17528
Y343,1970-02-28,3103.487514,2952.17528
Y343,1970-03-01,2933.156083,2952.17528
Y343,1970-03-02,3066.282099,2952.17528
Y344,1970-02-15,4639.838685,4873.764107999999
Y344,1970-02-16,5012.409906,4873.764107999999
Y344,1970-02-17,5749.154485,4873.764107999999
Y344,1970-02-18,5742.906884,4873.764107999999
Y344,1970-02-19,4978.805222,4873.764107999999
Y344,1970-02-20,4948.692985000001,4873.764107999999
Y345,1970-02-15,12690.79657,12370.47524
Y345,1970-02-16,13195.94308,12370.47524
Y345,1970-02-17,13635.094130000001,12370.47524
Y345,1970-02-18,13583.650740000001,12370.47524
Y345,1970-02-19,13246.1702,12370.47524
Y345,1970-02-20,14058.18555,12370.47524
Y346,1970-02-25,2109.97321,1969.809106
Y346,1970-02-26,2244.815874,1969.809106
Y346,1970-02-27,2396.147181,1969.809106
Y346,1970-02-28,2511.1011780000003,1969.809106
Y346,1970-03-01,2536.8494920000003,1969.809106
Y346,1970-03-02,2727.239749,1969.809106
Y347,1970-02-15,5071.6732409999995,5063.175703
Y347,1970-02-16,5017.811666,5063.175703
Y347,1970-02-17,5217.523951,5063.175703
Y347,1970-02-18,5214.659721,5063.175703
Y347,1970-02-19,4807.005072999999,5063.175703
Y347,1970-02-20,4832.058647999999,5063.175703
Y348,1970-02-05,2335.6904719999998,2391.51876
Y348,1970-02-06,2424.566458,2391.51876
Y348,1970-02-07,2299.663203,2391.51876
Y348,1970-02-08,2250.2795260000003,2391.51876
Y348,1970-02-09,2183.875857,2391.51876
Y348,1970-02-10,2133.40773,2391.51876
Y349,1970-02-25,2209.085251,2220.510445
Y349,1970-02-26,2342.148286,2220.510445
Y349,1970-02-27,2429.465875,2220.510445
Y349,1970-02-28,2471.449242,2220.510445
Y349,1970-03-01,2408.50404,2220.510445
Y349,1970-03-02,2445.861539,2220.510445
Y35,1970-01-20,3206.877,3370.1409999999996
Y35,1970-01-21,3186.738,3370.1409999999996
Y35,1970-01-22,3205.1479999999997,3370.1409999999996
Y35,1970-01-23,3204.902,3370.1409999999996
Y35,1970-01-24,3208.018,3370.1409999999996
Y35,1970-01-25,3234.0290000000005,3370.1409999999996
Y350,1970-02-25,3594.562712,3542.9499769999998
Y350,1970-02-26,3630.1350020000004,3542.9499769999998
Y350,1970-02-27,3710.5088159999996,3542.9499769999998
Y350,1970-02-28,3763.721044,3542.9499769999998
Y350,1970-03-01,3609.0911969999997,3542.9499769999998
Y350,1970-03-02,3550.268935,3542.9499769999998
Y351,1970-02-05,1598.552134,1580.68464
Y351,1970-02-06,1704.4903780000002,1580.68464
Y351,1970-02-07,1673.833561,1580.68464
Y351,1970-02-08,1732.7124370000001,1580.68464
